posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.58,20.75,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.66,21.8,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
3,BRB - BCO DE BRASILIA S.A.,1.69,22.24,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
4,BCO DO NORDESTE DO BRASIL S.A.,1.71,22.51,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
5,BANCOOB,1.75,23.11,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,1.77,23.43,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
7,BCO FIBRA S.A.,1.77,23.5,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
8,BCO SAFRA S.A.,1.81,24.06,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
9,BCO DO BRASIL S.A.,1.81,24.08,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
10,BCO CETELEM S.A.,1.91,25.55,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
11,CREDIARE CFI S.A.,1.94,25.87,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
12,CCB BRASIL S.A. - CFI,1.94,25.91,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
13,BCO BRADESCO S.A.,1.96,26.23,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
14,BANCO BRADESCARD,1.96,26.3,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
15,PARANA BCO S.A.,1.97,26.34,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
16,BCO BARIGUI INV FIN S/A,1.99,26.73,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
17,BCO CITIBANK S.A.,2.01,26.96,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
18,LECCA CFI S.A.,2.01,26.97,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
19,BCO VOTORANTIM S.A.,2.02,27.09,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
20,GAZINCRED S.A. SCFI,2.02,27.13,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
21,BANCO INTER,2.03,27.32,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
22,KIRTON BANK,2.05,27.61,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.06,27.79,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
24,BANCO CIFRA,2.07,27.8,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
25,BANCO ITAÚ CONSIGNADO S.A.,2.08,27.99,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
26,BCV,2.08,27.99,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
27,BCO SANTANDER (BRASIL) S.A.,2.08,28.03,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
28,BCO BS2 S.A.,2.1,28.39,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
29,BCO MERCANTIL DO BRASIL S.A.,2.11,28.51,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.11,28.52,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
31,BCO CACIQUE S.A.,2.12,28.58,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.12,28.59,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
33,BCO BMG S.A.,2.12,28.67,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
34,BCO DAYCOVAL S.A,2.12,28.69,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
35,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.28,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
36,BCO AGIBANK S.A.,2.24,30.45,218,2013-06-07,07/06/2013 a 13/06/2013,Crédito consignado INSS,Pré-fixado
