posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.31,16.97,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.68,22.19,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.69,22.27,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
4,BCO DO BRASIL S.A.,1.69,22.32,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
5,BCO SAFRA S.A.,1.83,24.36,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
6,BANCOOB,1.84,24.45,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
7,LECCA CFI S.A.,1.9,25.39,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
8,BCO CETELEM S.A.,1.92,25.66,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
9,CREDIARE CFI S.A.,1.94,25.92,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
10,GAZINCRED S.A. SCFI,2.01,27.03,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
11,BANCO BRADESCARD,2.02,27.08,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
12,PARANA BCO S.A.,2.03,27.28,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
13,BCO CRUZEIRO DO SUL S.A.,2.03,27.3,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
14,BCO FICSA S.A.,2.03,27.32,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
15,BCO BARIGUI INV FIN S/A,2.03,27.33,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
16,BCO CITIBANK S.A.,2.04,27.43,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
17,BANCO CIFRA,2.04,27.43,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
18,KIRTON BANK,2.06,27.65,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
19,BCO BRADESCO FINANC. S.A.,2.07,27.87,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
20,CCB BRASIL S.A. - CFI,2.07,27.87,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
21,BANCO INTER,2.09,28.19,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
22,BCO VOTORANTIM S.A.,2.11,28.4,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
23,BCO SANTANDER (BRASIL) S.A.,2.11,28.44,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
24,BANCO ORIGINAL,2.12,28.58,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
25,BCO BS2 S.A.,2.12,28.66,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.13,28.73,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
27,BCO BMG S.A.,2.13,28.73,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
28,BCO CACIQUE S.A.,2.13,28.78,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
29,BCO DAYCOVAL S.A,2.15,29.02,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.16,29.24,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.29,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.17,29.32,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
33,PARATI - CFI S.A.,2.22,30.09,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
34,BCO AGIBANK S.A.,2.23,30.29,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
35,BCV,2.25,30.62,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
36,BCO BRADESCO S.A.,2.6,36.13,218,2012-07-31,31/07/2012 a 06/08/2012,Crédito consignado INSS,Pré-fixado
