posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.3,16.8,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
2,BRB - CFI S/A,1.38,17.83,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.45,18.82,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
4,BCO ALFA S.A.,1.47,19.17,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
5,CAIXA ECONOMICA FEDERAL,1.54,20.16,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
6,BCO BANESTES S.A.,1.57,20.51,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO SAFRA S.A.,1.64,21.6,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,1.72,22.78,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
9,BCO DO BRASIL S.A.,1.73,22.84,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
10,BRB - BCO DE BRASILIA S.A.,1.74,23.01,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
11,SANTINVEST S.A. - CFI,1.74,23.05,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.77,23.41,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
13,BCO FIBRA S.A.,1.78,23.55,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
14,BCO DO EST. DO PA S.A.,1.79,23.69,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
15,BANCOOB,1.8,23.91,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
16,BCO MERCANTIL DO BRASIL S.A.,1.8,23.93,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
17,PARANA BCO S.A.,1.83,24.34,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
18,BCO CETELEM S.A.,1.86,24.81,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
19,KIRTON BANK,1.88,25.01,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
20,ITAÚ UNIBANCO BM S.A.,1.9,25.28,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
21,LECCA CFI S.A.,1.91,25.52,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
22,BANCO INTER,1.95,26.08,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
23,BIORC FINANCEIRA - CFI S.A.,1.96,26.19,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
24,BCO CRUZEIRO DO SUL S.A.,1.99,26.64,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO S.A.,2.05,27.62,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
26,BANCO ORIGINAL,2.05,27.64,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
27,BCO VOTORANTIM S.A.,2.06,27.71,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
28,BCO INDUSTRIAL DO BRASIL S.A.,2.07,27.86,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
29,BCO BRADESCO FINANC. S.A.,2.08,28.0,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
30,BCO ARBI S.A.,2.11,28.46,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
31,BCO LUSO BRASILEIRO S.A.,2.12,28.56,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
32,BCV,2.13,28.8,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
33,BCO CCB BRASIL S.A.,2.15,29.04,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
34,BCO BMG S.A.,2.15,29.05,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
35,BV FINANCEIRA S.A. CFI,2.23,30.37,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
36,BCO DO EST. DE SE S.A.,2.27,30.84,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
37,BCO DAYCOVAL S.A,2.27,30.87,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
38,BANCO SEMEAR,2.3,31.34,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
39,BCO BS2 S.A.,2.39,32.77,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
40,BCO FICSA S.A.,2.51,34.69,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
41,SOCINAL S.A. CFI,4.0,60.05,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
42,PORTOCRED S.A. - CFI,7.29,132.73,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
43,FACTA S.A. CFI,7.68,143.02,220,2012-09-05,05/09/2012 a 12/09/2012,Crédito pessoal consignado público,Pré-fixado
