posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.6,21.02,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.68,22.15,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.74,22.97,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
4,BCO BANESTES S.A.,1.74,23.04,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
5,CAIXA ECONOMICA FEDERAL,1.77,23.5,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
6,BRB - CFI S/A,1.79,23.7,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
7,KIRTON BANK,1.84,24.48,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
8,BCO BARIGUI INV FIN S/A,1.87,24.91,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
9,MERCANTIL BRASIL FIN S.A. CFI,1.87,24.93,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
10,BCO ARBI S.A.,1.89,25.2,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
11,BCO BRADESCO S.A.,1.89,25.25,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO SAFRA S.A.,1.92,25.59,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
13,PARANA BCO S.A.,1.92,25.68,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO DO BRASIL S.A.,1.94,25.89,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
15,BCO MERCANTIL DO BRASIL S.A.,1.94,25.92,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
16,BANCOOB,1.95,26.02,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
17,BRB - BCO DE BRASILIA S.A.,1.97,26.3,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
18,BCO SANTANDER (BRASIL) S.A.,1.98,26.47,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
19,BANCO ITAÚ CONSIGNADO S.A.,1.99,26.71,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
20,BCO CETELEM S.A.,2.07,27.83,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
21,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.11,28.55,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
22,BANCO PAN,2.13,28.73,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.13,28.73,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
24,BV FINANCEIRA S.A. CFI,2.15,29.07,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
25,BCO DO ESTADO DO RS S.A.,2.16,29.16,220,2015-11-24,24/11/2015 a 30/11/2015,Crédito pessoal consignado público,Pré-fixado
