posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.86,24.82,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.92,25.6,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
3,BCO DO ESTADO DO RS S.A.,2.02,27.08,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
4,GAZINCRED S.A. SCFI,2.02,27.1,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
5,FINANC ALFA S.A. CFI,2.02,27.18,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
6,CCB BRASIL S.A. - CFI,2.05,27.61,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
7,BCO DAYCOVAL S.A,2.07,27.93,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
8,BCO SAFRA S.A.,2.09,28.19,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
9,BANCO INTER,2.12,28.56,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
10,BCO DO EST. DO PA S.A.,2.12,28.58,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
11,BCO DO EST. DE SE S.A.,2.12,28.62,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
12,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.13,28.72,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
13,BANCO ITAÚ CONSIGNADO S.A.,2.14,29.0,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
14,BCO BANESTES S.A.,2.15,29.1,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
15,CAIXA ECONOMICA FEDERAL,2.2,29.84,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
16,BANCO BRADESCARD,2.2,29.85,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
17,CREDIARE CFI S.A.,2.2,29.86,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
18,PARANA BCO S.A.,2.2,29.89,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,2.23,30.23,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
20,BCO BARIGUI INV FIN S/A,2.24,30.44,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
21,BANCO CBSS,2.24,30.45,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
22,BCO SANTANDER (BRASIL) S.A.,2.25,30.54,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
23,BANCO SEMEAR,2.25,30.56,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
24,FACTA S.A. CFI,2.25,30.6,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
25,BANCO PAN,2.31,31.45,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
26,BCO INDUSTRIAL DO BRASIL S.A.,2.31,31.51,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
27,BCO VOTORANTIM S.A.,2.31,31.58,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO FINANC. S.A.,2.32,31.64,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
29,BCO BRADESCO S.A.,2.32,31.67,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
30,BCO CETELEM S.A.,2.33,31.8,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
31,AGIBANK FINANCEIRA,2.33,31.8,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.81,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
33,BCO DO BRASIL S.A.,2.33,31.89,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
34,ITAÚ UNIBANCO BM S.A.,2.36,32.23,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
35,BCO DO NORDESTE DO BRASIL S.A.,2.37,32.39,218,2016-12-12,12/12/2016 a 16/12/2016,Crédito consignado INSS,Pré-fixado
