posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.51,19.65,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.54,20.14,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.56,20.48,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
4,BCO BANESTES S.A.,1.6,20.91,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.61,21.18,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.65,21.75,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
7,BCO ARBI S.A.,1.66,21.81,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
8,BCO DO BRASIL S.A.,1.68,22.16,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO S.A.,1.69,22.21,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
10,KIRTON BANK,1.69,22.25,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
11,MERCANTIL BRASIL FIN S.A. CFI,1.7,22.47,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
12,BCO SAFRA S.A.,1.74,22.92,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
13,SANTINVEST S.A. - CFI,1.74,22.94,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
14,BCO MERCANTIL DO BRASIL S.A.,1.78,23.63,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
15,BANCOOB,1.8,23.83,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
16,BIORC FINANCEIRA - CFI S.A.,1.82,24.13,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
17,BCO CETELEM S.A.,1.85,24.56,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,1.85,24.58,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
19,BCO BARIGUI INV FIN S/A,1.86,24.74,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
20,BCO DO ESTADO DO RS S.A.,1.86,24.77,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
21,BANCO CIFRA,1.89,25.17,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
22,BANCO PAN,1.9,25.35,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
23,BANCO INTER,1.92,25.67,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
24,BRB - BCO DE BRASILIA S.A.,1.95,26.14,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO DO EST. DO PA S.A.,1.96,26.29,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO CCB BRASIL S.A.,1.98,26.55,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,2.0,26.8,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
28,ITAÚ UNIBANCO BM S.A.,2.0,26.85,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.0,26.89,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO BRADESCO FINANC. S.A.,2.01,27.04,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
31,BV FINANCEIRA S.A. CFI,2.02,27.15,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
32,BCO VOTORANTIM S.A.,2.06,27.76,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
33,BANCO ITAÚ CONSIGNADO S.A.,2.17,29.44,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
34,BCO BS2 S.A.,2.21,29.97,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.35,32.14,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
36,CCB BRASIL S.A. - CFI,2.42,33.27,220,2014-03-19,19/03/2014 a 25/03/2014,Crédito pessoal consignado público,Pré-fixado
