posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.75,23.13,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.8,23.8,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.83,24.27,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
4,BCO SAFRA S.A.,1.89,25.23,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
5,CREDIARE CFI S.A.,1.91,25.46,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
6,BCO BANESTES S.A.,1.93,25.73,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
7,BANCO SEMEAR,1.94,25.9,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
8,CCB BRASIL S.A. - CFI,1.95,26.1,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
9,BANCO BRADESCARD,1.97,26.41,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
10,GAZINCRED S.A. SCFI,2.01,27.04,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
11,PARANA BCO S.A.,2.02,27.12,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
12,BCO BARIGUI INV FIN S/A,2.02,27.19,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
13,BCO DO BRASIL S.A.,2.04,27.37,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
14,BCO DAYCOVAL S.A,2.04,27.44,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
15,KIRTON BANK,2.05,27.6,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
16,BCO DO ESTADO DO RS S.A.,2.06,27.65,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
17,BCO CETELEM S.A.,2.07,27.88,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
18,BCO DO NORDESTE DO BRASIL S.A.,2.08,27.96,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
19,BANCO PAN,2.08,27.97,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
20,BCO AGIBANK S.A.,2.08,28.09,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
21,BCO BRADESCO FINANC. S.A.,2.09,28.24,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
22,BCO CACIQUE S.A.,2.1,28.34,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
23,BCO MERCANTIL DO BRASIL S.A.,2.11,28.44,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
24,BANCO ITAÚ CONSIGNADO S.A.,2.11,28.44,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
25,ITAÚ UNIBANCO BM S.A.,2.11,28.46,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
26,MERCANTIL BRASIL FIN S.A. CFI,2.11,28.46,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
27,BCO BS2 S.A.,2.11,28.48,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
28,BCO VOTORANTIM S.A.,2.12,28.62,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
29,BCO SANTANDER (BRASIL) S.A.,2.12,28.64,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
30,BCO BRADESCO S.A.,2.13,28.78,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.14,28.86,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
32,LECCA CFI S.A.,2.14,28.92,218,2014-11-11,11/11/2014 a 17/11/2014,Crédito consignado INSS,Pré-fixado
