posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.58,20.74,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
2,BCO DO ESTADO DO RS S.A.,1.62,21.32,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
3,BCO BANESTES S.A.,1.68,22.14,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
4,BCO DO NORDESTE DO BRASIL S.A.,1.7,22.42,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
5,BCO DO BRASIL S.A.,1.71,22.52,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
6,BANCOOB,1.76,23.25,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
7,BCO FIBRA S.A.,1.77,23.5,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
8,BRB - BCO DE BRASILIA S.A.,1.79,23.71,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,1.84,24.44,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
10,LECCA CFI S.A.,1.85,24.57,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
11,BCO CETELEM S.A.,1.91,25.41,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
12,CREDIARE CFI S.A.,1.93,25.72,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
13,CCB BRASIL S.A. - CFI,1.94,25.89,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
14,BCO BARIGUI INV FIN S/A,1.94,25.97,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
15,BANCO BRADESCARD,1.96,26.2,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
16,BCO CITIBANK S.A.,1.96,26.29,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
17,BCO BRADESCO S.A.,1.97,26.3,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
18,PARANA BCO S.A.,1.97,26.42,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
19,GAZINCRED S.A. SCFI,2.03,27.2,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
20,BCO BRADESCO FINANC. S.A.,2.05,27.6,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
21,KIRTON BANK,2.05,27.63,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
22,BANCO INTER,2.05,27.63,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
23,BCO DAYCOVAL S.A,2.06,27.65,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
24,BANCO CIFRA,2.08,27.95,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
25,BCO VOTORANTIM S.A.,2.09,28.1,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,2.09,28.21,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
27,BANCO ITAÚ CONSIGNADO S.A.,2.1,28.36,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
28,BCO BS2 S.A.,2.11,28.41,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
29,BCO MERCANTIL DO BRASIL S.A.,2.11,28.45,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
30,BCO CACIQUE S.A.,2.11,28.5,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
31,BCO BMG S.A.,2.11,28.54,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
32,BCO SANTANDER (BRASIL) S.A.,2.11,28.54,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.13,28.82,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
34,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.28,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
35,PARATI - CFI S.A.,2.22,30.09,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
36,BCO AGIBANK S.A.,2.23,30.35,218,2013-05-15,15/05/2013 a 21/05/2013,Crédito consignado INSS,Pré-fixado
