posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.41,18.27,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.7,22.41,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
3,BCO BANESTES S.A.,1.74,23.01,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.74,23.05,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
5,FINANC ALFA S.A. CFI,1.77,23.4,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
6,MERCANTIL BRASIL FIN S.A. CFI,1.78,23.53,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
7,BANCOOB,1.78,23.54,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
8,CAIXA ECONOMICA FEDERAL,1.79,23.74,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO S.A.,1.83,24.28,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
10,BCO MERCANTIL DO BRASIL S.A.,1.84,24.51,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.87,24.88,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.88,24.98,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
13,PARANA BCO S.A.,1.88,25.0,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO ARBI S.A.,1.89,25.12,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
15,BCO SAFRA S.A.,1.93,25.74,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
16,BCO DO BRASIL S.A.,1.93,25.75,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
17,BV FINANCEIRA S.A. CFI,1.94,25.89,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
18,BRB - BCO DE BRASILIA S.A.,1.98,26.56,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,1.99,26.62,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
20,BCO VOTORANTIM S.A.,2.01,26.94,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
21,BCO SANTANDER (BRASIL) S.A.,2.02,27.12,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
22,BANCO ITAÚ CONSIGNADO S.A.,2.04,27.36,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
23,SANTINVEST S.A. - CFI,2.09,28.2,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
24,BANCO PAN,2.13,28.73,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.13,28.76,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
26,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.17,29.37,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
27,BCO DO ESTADO DO RS S.A.,2.2,29.77,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
28,BCO CCB BRASIL S.A.,2.2,29.78,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DO PA S.A.,2.22,30.2,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
30,BCO BS2 S.A.,2.25,30.64,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
31,BCO DAYCOVAL S.A,2.28,30.99,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
32,PARATI - CFI S.A.,2.39,32.71,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.48,34.13,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
34,BCO DO EST. DE SE S.A.,2.51,34.67,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
35,CCB BRASIL S.A. - CFI,2.64,36.72,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
36,BCO LUSO BRASILEIRO S.A.,2.71,37.81,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
37,BCO INDUSTRIAL DO BRASIL S.A.,2.83,39.72,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
38,BANCO INTER,2.97,42.01,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
39,SOCINAL S.A. CFI,3.54,51.82,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
40,PORTOCRED S.A. - CFI,5.2,83.7,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
41,FACTA S.A. CFI,5.71,94.77,220,2015-10-30,30/10/2015 a 06/11/2015,Crédito pessoal consignado público,Pré-fixado
