posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.81,23.94,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.83,24.29,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
3,BANCOOB,1.87,24.89,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
4,BANCO INTER,1.89,25.22,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.93,25.73,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
6,BCO BMG S.A.,1.93,25.82,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,1.97,26.31,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
8,CCB BRASIL S.A. - CFI,1.98,26.59,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
9,BCO DO EST. DE SE S.A.,2.0,26.8,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
10,BCO ARBI S.A.,2.0,26.82,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
11,BCO DAYCOVAL S.A,2.01,26.99,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
12,BANCO BRADESCARD,2.01,27.04,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
13,BCO DO BRASIL S.A.,2.02,27.16,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
14,BANCO ITAÚ CONSIGNADO S.A.,2.03,27.2,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
15,BCO MERCANTIL DO BRASIL S.A.,2.03,27.31,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
16,GAZINCRED S.A. SCFI,2.03,27.31,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
17,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.05,27.51,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
18,BANCO SEMEAR,2.05,27.51,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
19,CREDIARE CFI S.A.,2.05,27.51,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
20,BCO SANTANDER (BRASIL) S.A.,2.06,27.67,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
21,BCO BANESTES S.A.,2.07,27.91,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
22,BCO DO EST. DO PA S.A.,2.09,28.15,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
23,BCO BRADESCO S.A.,2.09,28.15,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
24,BCO BARIGUI INV FIN S/A,2.11,28.43,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
25,BCO CETELEM S.A.,2.11,28.47,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
26,BANCO PAN,2.12,28.57,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
27,BCO INDUSTRIAL DO BRASIL S.A.,2.12,28.59,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
28,CAIXA ECONOMICA FEDERAL,2.13,28.71,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
29,MERCANTIL BRASIL FIN S.A. CFI,2.13,28.8,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
30,BCO VOTORANTIM S.A.,2.13,28.82,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
31,PARATI - CFI S.A.,2.13,28.84,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
32,BANCO CBSS,2.15,29.04,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.15,29.13,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
34,BCO BRADESCO FINANC. S.A.,2.16,29.29,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.18,29.51,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
36,FACTA S.A. CFI,2.2,29.83,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
37,BCO DO NORDESTE DO BRASIL S.A.,2.35,32.2,218,2017-06-14,14/06/2017 a 21/06/2017,Crédito consignado INSS,Pré-fixado
