posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.45,18.86,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.51,19.7,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.52,19.79,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
4,BCO BANESTES S.A.,1.54,20.08,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
5,SANTINVEST S.A. - CFI,1.64,21.58,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
6,BCO DO BRASIL S.A.,1.66,21.81,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
7,BCO DO ESTADO DO RS S.A.,1.67,22.02,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,1.68,22.18,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
9,BCO ARBI S.A.,1.69,22.28,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
10,BRB - CFI S/A,1.69,22.31,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.7,22.46,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
12,BANCOOB,1.7,22.47,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
13,BCO BRADESCO S.A.,1.74,22.92,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
14,BCO BARIGUI INV FIN S/A,1.78,23.61,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
15,BCO DO EST. DO PA S.A.,1.8,23.93,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
16,BRB - BCO DE BRASILIA S.A.,1.8,23.94,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
17,PARANA BCO S.A.,1.81,23.96,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
18,BCO MERCANTIL DO BRASIL S.A.,1.82,24.23,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
19,BANCO PAN,1.83,24.27,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO SAFRA S.A.,1.83,24.34,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
21,MERCANTIL BRASIL FIN S.A. CFI,1.85,24.56,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
22,BANCO INTER,1.85,24.56,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
23,ITAÚ UNIBANCO BM S.A.,1.85,24.57,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,1.86,24.81,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO LUSO BRASILEIRO S.A.,1.89,25.12,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
26,BCO CETELEM S.A.,1.89,25.13,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
27,BIORC FINANCEIRA - CFI S.A.,1.95,26.01,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
28,BV FINANCEIRA S.A. CFI,1.97,26.43,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO DAYCOVAL S.A,1.97,26.43,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO VOTORANTIM S.A.,2.02,27.07,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO CCB BRASIL S.A.,2.06,27.77,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
32,BANCO ITAÚ CONSIGNADO S.A.,2.08,28.01,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
33,BCO BMG S.A.,2.09,28.23,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
34,BANCO CIFRA,2.11,28.5,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
35,BCO DO EST. DE SE S.A.,2.12,28.57,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
36,BCO INDUSTRIAL DO BRASIL S.A.,2.24,30.44,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
37,BCO BS2 S.A.,2.27,30.96,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
38,ESTRELA MINEIRA,2.67,37.2,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
39,SOCINAL S.A. CFI,3.54,51.86,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
40,BCO AGIBANK S.A.,3.81,56.58,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
41,FACTA S.A. CFI,6.12,103.95,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
42,PORTOCRED S.A. - CFI,6.16,105.0,220,2013-12-19,19/12/2013 a 26/12/2013,Crédito pessoal consignado público,Pré-fixado
