posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.3,16.7,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
2,BRB - CFI S/A,1.39,17.99,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.42,18.49,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
4,BCO ALFA S.A.,1.45,18.82,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.54,20.17,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.58,20.72,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.7,22.4,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
8,BRB - BCO DE BRASILIA S.A.,1.74,23.01,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
9,BCO BARIGUI INV FIN S/A,1.75,23.1,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
10,BCO CRUZEIRO DO SUL S.A.,1.78,23.6,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
11,BCO DO EST. DO PA S.A.,1.78,23.62,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
12,BCO SAFRA S.A.,1.79,23.79,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
13,LECCA CFI S.A.,1.82,24.16,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
14,BCO DO BRASIL S.A.,1.83,24.38,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
15,KIRTON BANK,1.87,24.92,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
16,BCO CETELEM S.A.,1.87,24.93,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
17,SANTINVEST S.A. - CFI,1.88,24.99,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
18,BANCOOB,1.91,25.44,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,1.91,25.54,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
20,BANCO ORIGINAL,1.92,25.62,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
21,PARANA BCO S.A.,1.94,25.89,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
22,ITAÚ UNIBANCO BM S.A.,1.95,26.09,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
23,BIORC FINANCEIRA - CFI S.A.,1.95,26.14,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
24,BCO ARBI S.A.,2.01,26.94,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO S.A.,2.01,26.99,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
26,BCO BRADESCO FINANC. S.A.,2.08,28.08,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
27,BCO CCB BRASIL S.A.,2.11,28.48,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
28,BCO LUSO BRASILEIRO S.A.,2.18,29.55,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
29,BCO VOTORANTIM S.A.,2.18,29.61,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
30,BCO INDUSTRIAL DO BRASIL S.A.,2.19,29.69,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
31,BANCO INTER,2.19,29.73,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
32,BCO BMG S.A.,2.22,30.17,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
33,BCV,2.28,31.06,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
34,BCO DAYCOVAL S.A,2.28,31.1,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
35,BV FINANCEIRA S.A. CFI,2.3,31.33,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
36,BCO DO EST. DE SE S.A.,2.31,31.59,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
37,BCO BS2 S.A.,2.36,32.24,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
38,CCB BRASIL S.A. - CFI,2.37,32.47,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
39,BCO FICSA S.A.,2.5,34.48,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
40,SOCINAL S.A. CFI,3.46,50.45,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
41,BANIF BRASIL BM S.A.,3.6,52.87,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
42,BANCO SEMEAR,3.83,57.07,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
43,PORTOCRED S.A. - CFI,7.03,125.87,220,2012-07-12,12/07/2012 a 18/07/2012,Crédito pessoal consignado público,Pré-fixado
