posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.77,23.42,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.88,25.04,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
3,BANCO CIFRA,1.91,25.52,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
4,BCO BANESTES S.A.,1.94,25.89,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
5,CCB BRASIL S.A. - CFI,1.97,26.44,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
6,BCO BRADESCO S.A.,1.98,26.55,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
7,BCO DO ESTADO DO RS S.A.,1.99,26.73,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
8,BCO DAYCOVAL S.A,1.99,26.74,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
9,KIRTON BANK,2.0,26.78,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
10,CREDIARE CFI S.A.,2.02,27.09,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
11,BCO BMG S.A.,2.02,27.13,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
12,GAZINCRED S.A. SCFI,2.02,27.16,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
13,CAIXA ECONOMICA FEDERAL,2.03,27.23,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
14,BANCO INTER,2.03,27.3,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
15,BCO SAFRA S.A.,2.04,27.38,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
16,BANCO BRADESCARD,2.05,27.55,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
17,BANCO PAN,2.06,27.75,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
18,BCO CACIQUE S.A.,2.07,27.88,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
19,BCO VOTORANTIM S.A.,2.09,28.22,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
20,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.09,28.24,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
21,BANCO ITAÚ CONSIGNADO S.A.,2.1,28.34,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
22,BCO BARIGUI INV FIN S/A,2.11,28.4,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
23,BANCO SEMEAR,2.12,28.64,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
24,BCO DO NORDESTE DO BRASIL S.A.,2.13,28.75,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
25,BCO DO BRASIL S.A.,2.13,28.77,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,2.13,28.81,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
27,BCO SANTANDER (BRASIL) S.A.,2.14,28.89,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
28,LECCA CFI S.A.,2.14,28.96,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
29,BCO BRADESCO FINANC. S.A.,2.15,29.05,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
30,BCO INDUSTRIAL DO BRASIL S.A.,2.15,29.11,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
31,BCO MERCANTIL DO BRASIL S.A.,2.16,29.17,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
32,BCO BS2 S.A.,2.16,29.23,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
33,BCO CETELEM S.A.,2.16,29.29,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
34,MERCANTIL BRASIL FIN S.A. CFI,2.17,29.39,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
35,PARATI - CFI S.A.,2.19,29.67,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
36,FACTA S.A. CFI,2.2,29.86,218,2015-07-03,03/07/2015 a 09/07/2015,Crédito consignado INSS,Pré-fixado
