posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.06,0.75,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.44,18.64,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.49,19.37,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.56,20.35,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
5,BANCO INTER,1.57,20.52,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
6,BCO A.J. RENNER S.A.,1.57,20.61,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
7,BCO DO ESTADO DO RS S.A.,1.59,20.84,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.61,21.15,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO FINANC. S.A.,1.61,21.16,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
10,BRB - CFI S/A,1.63,21.35,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.64,21.48,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
12,BCO CCB BRASIL S.A.,1.67,22.0,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
13,BCO DO BRASIL S.A.,1.68,22.12,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.74,23.05,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
15,CAIXA ECONOMICA FEDERAL,1.76,23.25,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
16,BCO BANESTES S.A.,1.77,23.43,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
17,BCO CETELEM S.A.,1.78,23.56,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
18,BANCO PAN,1.79,23.7,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
19,BCO ARBI S.A.,1.79,23.71,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
20,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.81,24.0,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
21,PARANA BCO S.A.,1.84,24.45,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
22,BANCOOB,1.88,25.0,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
23,BRB - BCO DE BRASILIA S.A.,1.91,25.41,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
24,BANCO ITAÚ CONSIGNADO S.A.,1.92,25.59,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
25,BCO DAYCOVAL S.A,1.94,25.92,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
26,BCO VOTORANTIM S.A.,2.01,27.02,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.07,27.81,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
28,CREFISA S.A. CFI,2.1,28.3,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DO PA S.A.,2.1,28.31,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DE SE S.A.,2.14,28.88,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
31,SANTINVEST S.A. - CFI,2.15,29.1,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
32,SENFF S.A. - CFI,2.22,30.15,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.41,33.06,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
34,ITAÚ UNIBANCO BM S.A.,2.47,33.99,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
35,BCO LUSO BRASILEIRO S.A.,2.74,38.3,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.53,51.7,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
37,FACTA S.A. CFI,4.24,64.61,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,5.37,87.25,220,2018-08-17,17/08/2018 a 23/08/2018,Crédito pessoal consignado público,Pré-fixado
