posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.86,24.73,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.91,25.44,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
3,BCO BANESTES S.A.,1.94,25.98,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,2.0,26.76,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
5,CREDIARE CFI S.A.,2.01,26.94,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
6,BCO ARBI S.A.,2.02,27.05,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
7,CAIXA ECONOMICA FEDERAL,2.02,27.13,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
8,PARANA BCO S.A.,2.02,27.13,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
9,CCB BRASIL S.A. - CFI,2.03,27.27,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
10,GAZINCRED S.A. SCFI,2.03,27.29,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
11,BCO MERCANTIL DO BRASIL S.A.,2.03,27.32,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
12,BCO SAFRA S.A.,2.04,27.4,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
13,BCO DAYCOVAL S.A,2.05,27.61,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
14,LECCA CFI S.A.,2.06,27.66,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
15,KIRTON BANK,2.06,27.73,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
16,BANCO BRADESCARD,2.07,27.89,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
17,BCO CACIQUE S.A.,2.08,27.98,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
18,BANCO PAN,2.09,28.11,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
19,BCO BARIGUI INV FIN S/A,2.09,28.13,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
20,BANCO ITAÚ CONSIGNADO S.A.,2.09,28.15,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
21,MERCANTIL BRASIL FIN S.A. CFI,2.09,28.2,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
22,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.1,28.28,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
23,BANCO INTER,2.11,28.54,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
24,BCO BRADESCO S.A.,2.12,28.57,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
25,PARATI - CFI S.A.,2.12,28.67,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
26,BCO DO BRASIL S.A.,2.13,28.76,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
27,BCO INDUSTRIAL DO BRASIL S.A.,2.13,28.81,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
28,BANCO SEMEAR,2.14,28.85,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
29,BCO VOTORANTIM S.A.,2.14,28.88,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
30,BCO CETELEM S.A.,2.14,28.89,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.15,29.03,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
32,BCO DO NORDESTE DO BRASIL S.A.,2.15,29.05,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
33,BCO SANTANDER (BRASIL) S.A.,2.17,29.41,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
34,BCO BRADESCO FINANC. S.A.,2.18,29.52,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
35,FACTA S.A. CFI,2.2,29.82,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
36,AGIBANK FINANCEIRA,3.74,55.39,218,2015-09-25,25/09/2015 a 01/10/2015,Crédito consignado INSS,Pré-fixado
