posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.47,19.15,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
2,SENFF S.A. - CFI,1.51,19.7,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.55,20.23,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.55,20.27,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.6,20.93,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
6,SANTINVEST S.A. - CFI,1.67,21.94,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
7,KIRTON BANK,1.68,22.08,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
8,BCO BANESTES S.A.,1.69,22.29,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO S.A.,1.71,22.62,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
10,BCO DO BRASIL S.A.,1.72,22.69,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
11,BCO SANTANDER (BRASIL) S.A.,1.73,22.79,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
12,BANCOOB,1.76,23.32,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
13,MERCANTIL BRASIL FIN S.A. CFI,1.76,23.34,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
14,BCO BARIGUI INV FIN S/A,1.79,23.76,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
15,PARANA BCO S.A.,1.85,24.6,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
16,BCO MERCANTIL DO BRASIL S.A.,1.86,24.69,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
17,BCO SAFRA S.A.,1.86,24.7,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
18,BRB - BCO DE BRASILIA S.A.,1.86,24.7,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
19,BCO ARBI S.A.,1.88,24.99,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
20,BCO DO EST. DE SE S.A.,1.93,25.78,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
21,BANCO INTER,1.95,26.0,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
22,BANCO PAN,2.01,27.0,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.03,27.29,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
24,BCO DO ESTADO DO RS S.A.,2.05,27.57,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO AGIBANK S.A.,2.05,27.63,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO DAYCOVAL S.A,2.06,27.73,220,2014-09-16,16/09/2014 a 22/09/2014,Crédito pessoal consignado público,Pré-fixado
