posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.8,23.82,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.82,24.21,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
3,BANCOOB,1.86,24.73,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
4,BANCO INTER,1.92,25.56,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.94,25.97,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
6,BCO SAFRA S.A.,1.99,26.73,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
7,BANCO ITAÚ CONSIGNADO S.A.,2.01,27.01,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
8,BANCO BRADESCARD,2.02,27.07,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
9,BCO DO BRASIL S.A.,2.02,27.07,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
10,CCB BRASIL S.A. - CFI,2.02,27.11,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
11,BCO SANTANDER (BRASIL) S.A.,2.02,27.14,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
12,GAZINCRED S.A. SCFI,2.03,27.33,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
13,BANCO SEMEAR,2.05,27.53,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
14,CREDIARE CFI S.A.,2.05,27.53,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
15,BCO DAYCOVAL S.A,2.05,27.57,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
16,BCO INDUSTRIAL DO BRASIL S.A.,2.05,27.61,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
17,BCO DO EST. DE SE S.A.,2.06,27.76,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
18,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.07,27.83,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
19,BCO BANESTES S.A.,2.08,27.95,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
20,BCO BARIGUI INV FIN S/A,2.09,28.12,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
21,BCO BRADESCO S.A.,2.09,28.19,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
22,BCO CETELEM S.A.,2.09,28.2,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
23,PARANA BCO S.A.,2.11,28.48,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
24,BCO DO EST. DO PA S.A.,2.11,28.53,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
25,BCO BMG S.A.,2.12,28.64,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
26,BANCO PAN,2.13,28.71,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
27,CAIXA ECONOMICA FEDERAL,2.13,28.78,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
28,MERCANTIL BRASIL FIN S.A. CFI,2.13,28.8,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
29,BCO VOTORANTIM S.A.,2.14,28.87,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
30,BANCO CBSS,2.15,29.01,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.16,29.24,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
32,FACTA S.A. CFI,2.17,29.46,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
33,BCO AGIBANK S.A.,2.18,29.47,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
34,BCO BRADESCO FINANC. S.A.,2.18,29.6,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
35,BCO DO NORDESTE DO BRASIL S.A.,2.36,32.33,218,2017-06-28,28/06/2017 a 04/07/2017,Crédito consignado INSS,Pré-fixado
