posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.5,19.55,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
2,BRB - CFI S/A,1.54,20.07,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.56,20.37,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
4,BANCOOB,1.59,20.83,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
5,CAIXA ECONOMICA FEDERAL,1.61,21.09,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.67,21.97,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
7,KIRTON BANK,1.68,22.08,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
8,BCO ARBI S.A.,1.68,22.09,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
9,BCO DO BRASIL S.A.,1.69,22.22,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
10,SANTINVEST S.A. - CFI,1.7,22.36,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
11,BCO BRADESCO S.A.,1.73,22.89,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
12,BCO SAFRA S.A.,1.77,23.47,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
13,MERCANTIL BRASIL FIN S.A. CFI,1.78,23.61,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
14,BCO MERCANTIL DO BRASIL S.A.,1.79,23.69,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
15,BCO BARIGUI INV FIN S/A,1.85,24.56,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
16,PARANA BCO S.A.,1.85,24.66,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
17,BANCO CIFRA,1.86,24.8,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
18,BRB - BCO DE BRASILIA S.A.,1.95,26.15,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
19,BANCO PAN,1.98,26.58,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
20,BCO DO EST. DO PA S.A.,1.99,26.66,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
21,BCO CCB BRASIL S.A.,2.01,26.94,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
22,BCO DO ESTADO DO RS S.A.,2.02,27.15,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.04,27.37,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
24,BCO VOTORANTIM S.A.,2.05,27.52,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
25,BV FINANCEIRA S.A. CFI,2.09,28.24,220,2014-06-10,10/06/2014 a 16/06/2014,Crédito pessoal consignado público,Pré-fixado
