posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,FINANC ALFA S.A. CFI,1.72,22.72,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.73,22.78,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.77,23.39,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
4,CREDIARE CFI S.A.,1.89,25.23,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
5,BCO BANESTES S.A.,1.92,25.62,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
6,BCO DAYCOVAL S.A,1.98,26.47,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
7,PARANA BCO S.A.,1.98,26.59,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
8,BANCO BRADESCARD,1.99,26.6,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
9,BANCO INTER,2.0,26.83,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
10,CCB BRASIL S.A. - CFI,2.0,26.86,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
11,GAZINCRED S.A. SCFI,2.02,27.11,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
12,BCO DO ESTADO DO RS S.A.,2.02,27.12,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
13,BANCO PAN,2.04,27.46,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
14,BCO SAFRA S.A.,2.04,27.46,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
15,KIRTON BANK,2.05,27.63,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
16,BCO DO BRASIL S.A.,2.06,27.64,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
17,BCO BARIGUI INV FIN S/A,2.06,27.78,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
18,BCO VOTORANTIM S.A.,2.07,27.86,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
19,BCO CETELEM S.A.,2.1,28.3,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
20,BCO CACIQUE S.A.,2.1,28.38,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
21,BCO BRADESCO FINANC. S.A.,2.1,28.38,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
22,BCO DO NORDESTE DO BRASIL S.A.,2.11,28.4,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
23,BANCO ITAÚ CONSIGNADO S.A.,2.11,28.4,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
24,BCO BMG S.A.,2.11,28.49,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
25,BCO BS2 S.A.,2.11,28.54,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,2.12,28.59,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.12,28.61,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO S.A.,2.12,28.66,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
29,BCO SANTANDER (BRASIL) S.A.,2.13,28.76,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
30,BCV,2.13,28.77,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.15,29.14,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
32,BANCO CIFRA,2.16,29.26,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.19,29.73,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
34,BCO AGIBANK S.A.,2.25,30.55,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
35,BANCO SEMEAR,2.27,30.87,218,2014-08-04,04/08/2014 a 08/08/2014,Crédito consignado INSS,Pré-fixado
