posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.67,21.99,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.68,22.15,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
3,BCO SAFRA S.A.,1.71,22.53,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.75,23.16,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
5,FINANC ALFA S.A. CFI,1.78,23.6,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
6,BRB - CFI S/A,1.85,24.66,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
7,BCO DO BRASIL S.A.,1.91,25.55,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.92,25.62,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
9,BCO BANESTES S.A.,1.95,26.09,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
10,CAIXA ECONOMICA FEDERAL,1.97,26.31,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.97,26.37,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
12,BCO ARBI S.A.,1.99,26.7,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
13,BCO DO ESTADO DO RS S.A.,2.02,27.08,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
14,BCO CCB BRASIL S.A.,2.05,27.57,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
15,BRB - BCO DE BRASILIA S.A.,2.06,27.75,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
16,PARANA BCO S.A.,2.07,27.85,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
17,BCO DO EST. DE SE S.A.,2.1,28.3,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
18,BCO BRADESCO FINANC. S.A.,2.11,28.44,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
19,BANCO INTER,2.11,28.49,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
20,BANCO PAN,2.18,29.47,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
21,BCO VOTORANTIM S.A.,2.19,29.72,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
22,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.24,30.38,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
23,SANTINVEST S.A. - CFI,2.28,31.07,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
24,BANCO ITAÚ CONSIGNADO S.A.,2.28,31.08,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
25,BCO MERCANTIL DO BRASIL S.A.,2.29,31.24,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
26,BCO DO EST. DO PA S.A.,2.29,31.29,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
27,BCO CETELEM S.A.,2.34,31.91,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
28,BCO BS2 S.A.,2.37,32.41,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
29,BCO DAYCOVAL S.A,2.37,32.45,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
30,BCO INDUSTRIAL DO BRASIL S.A.,2.53,35.03,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.57,35.52,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
32,BCO LUSO BRASILEIRO S.A.,2.72,37.97,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
33,CCB BRASIL S.A. - CFI,2.83,39.84,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
34,PORTOCRED S.A. - CFI,5.25,84.81,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
35,FACTA S.A. CFI,5.27,85.24,220,2017-02-20,20/02/2017 a 24/02/2017,Crédito pessoal consignado público,Pré-fixado
