posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.7,22.45,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.75,23.11,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
3,BCO DO BRASIL S.A.,1.84,24.41,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
4,BCO ARBI S.A.,1.85,24.67,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
5,BCO SAFRA S.A.,1.86,24.79,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
6,LECCA CFI S.A.,1.87,24.94,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
7,CREDIARE CFI S.A.,1.88,25.1,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,1.91,25.53,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
9,PARANA BCO S.A.,1.95,26.04,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
10,BANCO CREDICARD,1.97,26.44,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
11,BANCO BRADESCARD,1.98,26.49,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
12,BRB - BCO DE BRASILIA S.A.,2.01,27.04,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
13,BCO SANTANDER (BRASIL) S.A.,2.02,27.16,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
14,GAZINCRED S.A. SCFI,2.03,27.2,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
15,BCO DO NORDESTE DO BRASIL S.A.,2.03,27.29,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
16,BCO VOTORANTIM S.A.,2.03,27.3,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
17,CCB BRASIL S.A. - CFI,2.04,27.35,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
18,BCO BARIGUI INV FIN S/A,2.04,27.39,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
19,KIRTON BANK,2.06,27.69,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
20,BCO CETELEM S.A.,2.06,27.72,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
21,BCO BRADESCO S.A.,2.06,27.74,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
22,BCV,2.09,28.21,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
23,BCO MERCANTIL DO BRASIL S.A.,2.1,28.34,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,2.1,28.35,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
25,BCO CACIQUE S.A.,2.12,28.57,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
26,BCO BS2 S.A.,2.12,28.59,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
27,ITAÚ UNIBANCO BM S.A.,2.12,28.62,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
28,BCO BMG S.A.,2.13,28.7,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
29,BANCO CIFRA,2.13,28.7,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
30,BANCO ITAÚ CONSIGNADO S.A.,2.13,28.72,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
31,BCO DAYCOVAL S.A,2.14,28.89,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.19,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
33,FACTA S.A. CFI,2.16,29.29,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.22,30.17,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.29,31.17,218,2013-12-02,02/12/2013 a 06/12/2013,Crédito consignado INSS,Pré-fixado
