posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.3,16.7,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.77,23.38,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
3,FINANC ALFA S.A. CFI,1.77,23.38,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
4,BCO SAFRA S.A.,1.77,23.41,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
5,BCO DO BRASIL S.A.,1.82,24.13,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
6,BANCOOB,1.85,24.54,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
7,BCO ARBI S.A.,1.92,25.58,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
8,LECCA CFI S.A.,1.95,26.02,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
9,BCO CETELEM S.A.,2.0,26.83,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
10,BCO BANESTES S.A.,2.0,26.87,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
11,BCO FICSA S.A.,2.01,26.95,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
12,BCO BARIGUI INV FIN S/A,2.03,27.24,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
13,BANCO ORIGINAL,2.04,27.47,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
14,BANCO BRADESCARD,2.04,27.48,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
15,KIRTON BANK,2.06,27.71,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
16,BCO MERCANTIL DO BRASIL S.A.,2.07,27.81,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
17,BCO CITIBANK S.A.,2.08,27.96,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
18,MERCANTIL BRASIL FIN S.A. CFI,2.08,28.02,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
19,PARANA BCO S.A.,2.08,28.08,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
20,BCO CRUZEIRO DO SUL S.A.,2.1,28.25,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
21,CCB BRASIL S.A. - CFI,2.1,28.27,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
22,BCO VOTORANTIM S.A.,2.1,28.38,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.12,28.6,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
24,BCO BS2 S.A.,2.13,28.76,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
25,BCO CACIQUE S.A.,2.13,28.84,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
26,BANCO INTER,2.14,28.88,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
27,BCO BMG S.A.,2.14,28.98,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
28,BANCO CIFRA,2.15,29.01,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
29,CREDIARE CFI S.A.,2.15,29.12,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.17,29.39,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
31,BCO SANTANDER (BRASIL) S.A.,2.17,29.42,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
32,BCO DAYCOVAL S.A,2.19,29.71,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
33,PARATI - CFI S.A.,2.22,30.11,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.24,30.4,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.25,30.61,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
36,BCV,2.27,30.86,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
37,BCO BRADESCO S.A.,2.71,37.81,218,2012-05-29,29/05/2012 a 04/06/2012,Crédito consignado INSS,Pré-fixado
