posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.06,0.74,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.43,18.59,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.5,19.53,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.6,20.92,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
5,BCO BRADESCO FINANC. S.A.,1.63,21.41,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
6,BCO BRADESCO S.A.,1.64,21.51,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
7,BANCO INTER,1.64,21.54,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,1.65,21.68,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
9,BCO BARIGUI INV FIN S/A,1.65,21.74,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
10,BRB - CFI S/A,1.69,22.24,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
11,BANCOOB,1.69,22.32,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
12,BCO DO BRASIL S.A.,1.72,22.66,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
13,BCO CCB BRASIL S.A.,1.73,22.84,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.75,23.2,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
15,BCO BANESTES S.A.,1.76,23.34,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
16,CAIXA ECONOMICA FEDERAL,1.76,23.34,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
17,BANCO PAN,1.78,23.51,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
18,BCO ARBI S.A.,1.81,24.01,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,1.86,24.7,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
20,PARANA BCO S.A.,1.86,24.78,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
21,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.87,24.88,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
22,BRB - BCO DE BRASILIA S.A.,1.88,25.08,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
23,BANCO ITAÚ CONSIGNADO S.A.,1.92,25.57,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
24,SENFF S.A. - CFI,1.99,26.65,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,2.03,27.24,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
26,BCO DAYCOVAL S.A,2.05,27.52,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.07,27.83,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
28,CREFISA S.A. CFI,2.1,28.29,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
29,SANTINVEST S.A. - CFI,2.1,28.33,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DO PA S.A.,2.1,28.39,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.32,31.73,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
32,ITAÚ UNIBANCO BM S.A.,2.47,34.09,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.53,35.03,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
34,BCO LUSO BRASILEIRO S.A.,2.61,36.31,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
35,SOCINAL S.A. CFI,3.54,51.73,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
36,FACTA S.A. CFI,4.99,79.35,220,2018-07-30,30/07/2018 a 03/08/2018,Crédito pessoal consignado público,Pré-fixado
