posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.53,19.93,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
2,BANCOOB,1.67,21.95,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.73,22.87,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.76,23.25,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
5,FINANC ALFA S.A. CFI,1.79,23.73,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.86,24.69,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.86,24.79,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
8,MERCANTIL BRASIL FIN S.A. CFI,1.87,24.87,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
9,BCO BARIGUI INV FIN S/A,1.88,24.98,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
10,BCO MERCANTIL DO BRASIL S.A.,1.88,25.01,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.9,25.35,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
12,BCO ARBI S.A.,1.92,25.58,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
13,BCO BRADESCO S.A.,1.92,25.64,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
14,BCO VOTORANTIM S.A.,1.93,25.81,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
15,PARANA BCO S.A.,1.96,26.23,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
16,BRB - BCO DE BRASILIA S.A.,1.97,26.39,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
17,BCO SAFRA S.A.,1.97,26.45,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
18,BCO DO BRASIL S.A.,2.0,26.79,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
19,BCO SANTANDER (BRASIL) S.A.,2.0,26.8,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
20,BCO CCB BRASIL S.A.,2.01,26.94,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
21,BANCO ITAÚ CONSIGNADO S.A.,2.04,27.48,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
22,BANCO PAN,2.14,28.91,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
23,SANTINVEST S.A. - CFI,2.16,29.21,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
24,BCO DO ESTADO DO RS S.A.,2.18,29.56,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.2,29.8,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
26,BCO DO EST. DO PA S.A.,2.21,29.95,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
27,BCO BS2 S.A.,2.24,30.43,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
28,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.26,30.81,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
29,BCO CETELEM S.A.,2.28,31.04,220,2016-01-29,29/01/2016 a 04/02/2016,Crédito pessoal consignado público,Pré-fixado
