posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.78,23.62,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
2,BRB - CFI S/A,1.79,23.76,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.79,23.79,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
4,BV FINANCEIRA S.A. CFI,1.81,24.05,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
5,FINANC ALFA S.A. CFI,1.83,24.24,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO BMG S.A.,1.84,24.48,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
7,BANCOOB,1.85,24.57,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
8,BCO BANESTES S.A.,1.85,24.63,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
9,BCO MERCANTIL DO BRASIL S.A.,1.87,24.87,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
10,MERCANTIL BRASIL FIN S.A. CFI,1.87,24.92,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
11,BCO ARBI S.A.,1.88,24.98,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.88,25.0,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
13,BCO SAFRA S.A.,1.91,25.45,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
14,PARANA BCO S.A.,1.91,25.52,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
15,KIRTON BANK,1.92,25.67,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
16,BCO BRADESCO S.A.,1.93,25.84,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
17,BRB - BCO DE BRASILIA S.A.,1.97,26.34,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
18,BANCO ITAÚ CONSIGNADO S.A.,1.98,26.5,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
19,BCO DO BRASIL S.A.,2.01,27.01,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
20,BCO SANTANDER (BRASIL) S.A.,2.02,27.18,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
21,SANTINVEST S.A. - CFI,2.03,27.24,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
22,BCO CCB BRASIL S.A.,2.06,27.67,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
23,BCO VOTORANTIM S.A.,2.1,28.35,220,2016-01-12,12/01/2016 a 18/01/2016,Crédito pessoal consignado público,Pré-fixado
