posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.74,22.93,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.77,23.37,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
3,CREDIARE CFI S.A.,1.9,25.27,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
4,BCO BANESTES S.A.,1.91,25.52,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
5,BRB - BCO DE BRASILIA S.A.,1.93,25.76,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
6,BCO DAYCOVAL S.A,1.93,25.78,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
7,CCB BRASIL S.A. - CFI,1.95,26.09,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
8,BANCO BRADESCARD,1.97,26.33,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
9,GAZINCRED S.A. SCFI,1.98,26.45,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
10,BANCO INTER,1.99,26.67,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
11,PARANA BCO S.A.,2.0,26.89,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
12,BCO SAFRA S.A.,2.02,27.16,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
13,BCO DO ESTADO DO RS S.A.,2.03,27.26,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
14,BCO VOTORANTIM S.A.,2.03,27.33,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
15,BCO DO BRASIL S.A.,2.05,27.53,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
16,KIRTON BANK,2.05,27.62,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
17,BCO CETELEM S.A.,2.05,27.62,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
18,BANCO PAN,2.06,27.69,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
19,BANCO CIFRA,2.06,27.75,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
20,BCV,2.07,27.92,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
21,FACTA S.A. CFI,2.08,28.03,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,2.08,28.09,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
23,BCO BARIGUI INV FIN S/A,2.09,28.1,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
24,BANCO ITAÚ CONSIGNADO S.A.,2.09,28.1,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
25,BCO DO NORDESTE DO BRASIL S.A.,2.09,28.13,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
26,BCO CACIQUE S.A.,2.11,28.44,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
27,ITAÚ UNIBANCO BM S.A.,2.11,28.52,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
28,BCO MERCANTIL DO BRASIL S.A.,2.12,28.69,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
29,BCO SANTANDER (BRASIL) S.A.,2.13,28.81,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
30,BCO BRADESCO S.A.,2.13,28.82,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
31,BCO BS2 S.A.,2.14,28.86,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.15,29.13,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
33,PARATI - CFI S.A.,2.17,29.33,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.18,29.61,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.2,29.79,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
36,BANCO SEMEAR,2.26,30.8,218,2014-07-07,07/07/2014 a 11/07/2014,Crédito consignado INSS,Pré-fixado
