posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.51,19.64,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.52,19.9,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
3,BCO BANESTES S.A.,1.53,19.94,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.55,20.25,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
5,BCO DO BRASIL S.A.,1.67,21.93,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.68,22.11,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
7,BCO BRADESCO S.A.,1.71,22.49,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
8,MERCANTIL BRASIL FIN S.A. CFI,1.72,22.75,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
9,KIRTON BANK,1.74,23.0,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
10,BCO SAFRA S.A.,1.75,23.18,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
11,BCO ARBI S.A.,1.75,23.2,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
12,BCO MERCANTIL DO BRASIL S.A.,1.78,23.5,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
13,BCO DO ESTADO DO RS S.A.,1.78,23.6,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
14,BCO BARIGUI INV FIN S/A,1.78,23.64,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
15,BANCOOB,1.79,23.76,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
16,PARANA BCO S.A.,1.8,23.86,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
17,BCO DO EST. DO PA S.A.,1.81,23.96,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
18,BCO BRADESCO FINANC. S.A.,1.88,25.04,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
19,BRB - CFI S/A,1.91,25.52,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
20,BCO DAYCOVAL S.A,1.95,26.0,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,1.95,26.02,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
22,ITAÚ UNIBANCO BM S.A.,1.96,26.16,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO CETELEM S.A.,1.96,26.23,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
24,BRB - BCO DE BRASILIA S.A.,1.96,26.24,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
25,BIORC FINANCEIRA - CFI S.A.,2.0,26.81,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
26,BV FINANCEIRA S.A. CFI,2.04,27.39,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
27,BCO VOTORANTIM S.A.,2.08,27.97,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
28,BCO CCB BRASIL S.A.,2.08,28.05,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.1,28.31,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO BMG S.A.,2.19,29.62,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
31,BANCO ITAÚ CONSIGNADO S.A.,2.2,29.85,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
32,BCO BS2 S.A.,2.24,30.4,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
33,BANCO CIFRA,2.26,30.68,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.6,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
35,PARATI - CFI S.A.,2.37,32.5,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
36,ESTRELA MINEIRA,2.73,38.08,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
37,SOCINAL S.A. CFI,3.54,51.81,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
38,BCO AGIBANK S.A.,3.98,59.75,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,6.01,101.51,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
40,FACTA S.A. CFI,6.27,107.44,220,2014-01-29,29/01/2014 a 04/02/2014,Crédito pessoal consignado público,Pré-fixado
