posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.25,16.14,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.67,22.0,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.69,22.28,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
4,BCO DO BRASIL S.A.,1.7,22.38,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
5,BCO FIBRA S.A.,1.82,24.11,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
6,BANCOOB,1.84,24.52,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,1.92,25.6,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
8,BCO CETELEM S.A.,1.93,25.71,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
9,CREDIARE CFI S.A.,1.95,26.1,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
10,BCO CITIBANK S.A.,2.0,26.77,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,2.01,26.99,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
12,PARANA BCO S.A.,2.02,27.06,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
13,BANCO BRADESCARD,2.03,27.21,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
14,BCO FICSA S.A.,2.03,27.34,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
15,GAZINCRED S.A. SCFI,2.04,27.37,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
16,LECCA CFI S.A.,2.04,27.37,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
17,BANCO INTER,2.05,27.52,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
18,KIRTON BANK,2.06,27.69,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
19,BCO BARIGUI INV FIN S/A,2.07,27.87,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
20,BCO VOTORANTIM S.A.,2.08,27.98,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
21,BCO BRADESCO FINANC. S.A.,2.08,28.06,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
22,BCO SANTANDER (BRASIL) S.A.,2.09,28.14,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
23,BANCO CIFRA,2.09,28.18,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
24,BCO BS2 S.A.,2.11,28.49,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
25,BCO CRUZEIRO DO SUL S.A.,2.11,28.5,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
26,BCO CACIQUE S.A.,2.11,28.53,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
27,BCO DAYCOVAL S.A,2.13,28.74,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
28,BCO MERCANTIL DO BRASIL S.A.,2.13,28.75,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
29,BCO BMG S.A.,2.13,28.76,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
30,BANCO ORIGINAL,2.14,28.92,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.25,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.18,29.47,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
33,BCO BRADESCO S.A.,2.19,29.66,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
34,BCO AGIBANK S.A.,2.21,29.99,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
35,BCV,2.22,30.11,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
36,ITAÚ UNIBANCO BM S.A.,2.28,31.05,218,2012-08-31,31/08/2012 a 06/09/2012,Crédito consignado INSS,Pré-fixado
