posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.33,17.2,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.58,20.74,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
3,BCO BANESTES S.A.,1.67,21.93,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
4,CAIXA ECONOMICA FEDERAL,1.69,22.27,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
5,BCO DO BRASIL S.A.,1.72,22.68,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
6,BCO SAFRA S.A.,1.81,24.0,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
7,BANCOOB,1.85,24.55,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
8,BCO CETELEM S.A.,1.93,25.75,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
9,LECCA CFI S.A.,1.94,25.89,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
10,CREDIARE CFI S.A.,1.95,26.15,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
11,BCO CRUZEIRO DO SUL S.A.,2.02,27.07,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
12,BCO BARIGUI INV FIN S/A,2.02,27.1,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
13,BANCO BRADESCARD,2.02,27.13,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
14,BCO FICSA S.A.,2.03,27.24,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
15,PARANA BCO S.A.,2.04,27.47,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
16,BANCO CIFRA,2.05,27.52,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
17,CCB BRASIL S.A. - CFI,2.05,27.54,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
18,KIRTON BANK,2.06,27.68,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
19,BCO CITIBANK S.A.,2.06,27.75,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
20,BCO BRADESCO FINANC. S.A.,2.08,28.09,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
21,BANCO INTER,2.09,28.12,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
22,BCO BMG S.A.,2.1,28.35,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
23,BCO INDUSTRIAL DO BRASIL S.A.,2.11,28.5,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
24,BANCO ORIGINAL,2.11,28.5,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
25,BCO VOTORANTIM S.A.,2.11,28.52,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
26,BCO SANTANDER (BRASIL) S.A.,2.12,28.61,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
27,BCO BS2 S.A.,2.13,28.73,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
28,BCO MERCANTIL DO BRASIL S.A.,2.13,28.76,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
29,BCO CACIQUE S.A.,2.13,28.83,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.15,29.03,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
31,BCO DAYCOVAL S.A,2.15,29.09,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.29,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
33,BCO AGIBANK S.A.,2.19,29.73,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
34,PARATI - CFI S.A.,2.24,30.39,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
35,BCV,2.26,30.83,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
36,GAZINCRED S.A. SCFI,2.29,31.24,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
37,BCO BRADESCO S.A.,2.59,35.88,218,2012-07-17,17/07/2012 a 23/07/2012,Crédito consignado INSS,Pré-fixado
