posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BANESTES S.A.,1.69,22.22,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.73,22.92,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.77,23.41,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
4,BCO SAFRA S.A.,1.79,23.78,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
5,BCO ARBI S.A.,1.84,24.5,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
6,CREDIARE CFI S.A.,1.9,25.33,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
7,BRB - BCO DE BRASILIA S.A.,1.94,25.97,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
8,BANCO CREDICARD,1.94,26.0,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
9,BCO DO BRASIL S.A.,1.95,26.03,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,1.98,26.56,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.98,26.56,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
12,CCB BRASIL S.A. - CFI,1.98,26.58,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
13,BCO DO ESTADO DO RS S.A.,2.0,26.81,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
14,GAZINCRED S.A. SCFI,2.01,27.04,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
15,PARANA BCO S.A.,2.02,27.06,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
16,BCO CETELEM S.A.,2.02,27.11,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
17,BCO DO NORDESTE DO BRASIL S.A.,2.04,27.35,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
18,BANCO INTER,2.04,27.38,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
19,KIRTON BANK,2.05,27.59,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
20,BCO DAYCOVAL S.A,2.06,27.74,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
21,BANCO PAN,2.08,27.97,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
22,BCO VOTORANTIM S.A.,2.09,28.15,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
23,BANCO CIFRA,2.1,28.33,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
24,BCO MERCANTIL DO BRASIL S.A.,2.1,28.35,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
25,BCV,2.11,28.43,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
26,BCO CACIQUE S.A.,2.12,28.58,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
27,ITAÚ UNIBANCO BM S.A.,2.12,28.59,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO S.A.,2.12,28.63,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
29,BANCO ITAÚ CONSIGNADO S.A.,2.12,28.68,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
30,BCO BS2 S.A.,2.13,28.84,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
31,BCO SANTANDER (BRASIL) S.A.,2.14,28.9,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.14,28.95,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
33,BCO BRADESCO FINANC. S.A.,2.14,28.99,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
34,FACTA S.A. CFI,2.16,29.29,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.18,29.52,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
36,BCO AGIBANK S.A.,2.25,30.54,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
37,BANCO SEMEAR,2.28,31.0,218,2014-03-18,18/03/2014 a 24/03/2014,Crédito consignado INSS,Pré-fixado
