posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,FINANC ALFA S.A. CFI,1.75,23.19,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.78,23.51,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
3,BANCOOB,1.89,25.2,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,1.93,25.73,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
5,CCB BRASIL S.A. - CFI,1.99,26.63,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
6,BANCO ITAÚ CONSIGNADO S.A.,2.0,26.81,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,2.01,26.93,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
8,BCO DAYCOVAL S.A,2.03,27.21,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
9,BCO DO BRASIL S.A.,2.03,27.24,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,2.03,27.31,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
11,GAZINCRED S.A. SCFI,2.03,27.32,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
12,BCO INDUSTRIAL DO BRASIL S.A.,2.03,27.33,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
13,BCO MERCANTIL DO BRASIL S.A.,2.04,27.35,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
14,CREDIARE CFI S.A.,2.05,27.53,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
15,BANCO SEMEAR,2.05,27.59,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
16,BCO BARIGUI INV FIN S/A,2.05,27.6,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
17,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.06,27.66,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
18,PARANA BCO S.A.,2.06,27.78,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
19,BCO BMG S.A.,2.07,27.87,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
20,BANCO PAN,2.07,27.89,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
21,BCO BRADESCO S.A.,2.1,28.27,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
22,BCO DO EST. DO PA S.A.,2.1,28.29,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
23,BANCO INTER,2.1,28.38,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
24,BCO VOTORANTIM S.A.,2.11,28.52,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
25,BCO CETELEM S.A.,2.12,28.59,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
26,CAIXA ECONOMICA FEDERAL,2.12,28.59,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
27,PARATI - CFI S.A.,2.12,28.63,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
28,MERCANTIL BRASIL FIN S.A. CFI,2.13,28.8,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.14,28.88,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
30,BANCO CBSS,2.15,29.01,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
31,BANCO BRADESCARD,2.15,29.02,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
32,FACTA S.A. CFI,2.16,29.21,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.16,29.22,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
34,BCO BRADESCO FINANC. S.A.,2.16,29.27,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.18,29.48,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
36,BCO DO NORDESTE DO BRASIL S.A.,2.36,32.33,218,2017-05-03,03/05/2017 a 09/05/2017,Crédito consignado INSS,Pré-fixado
