posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.88,24.98,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.88,25.05,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
3,BCO BANESTES S.A.,1.94,25.93,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,2.0,26.75,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
5,BCO SANTANDER (BRASIL) S.A.,2.0,26.77,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
6,PARANA BCO S.A.,2.02,27.09,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
7,CREDIARE CFI S.A.,2.02,27.18,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
8,CAIXA ECONOMICA FEDERAL,2.03,27.21,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
9,BCO MERCANTIL DO BRASIL S.A.,2.03,27.27,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
10,BCO BS2 S.A.,2.04,27.35,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,2.04,27.36,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
12,BCO SAFRA S.A.,2.04,27.38,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
13,MERCANTIL BRASIL FIN S.A. CFI,2.04,27.38,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
14,GAZINCRED S.A. SCFI,2.04,27.47,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
15,BCO DAYCOVAL S.A,2.05,27.5,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
16,BANCO BRADESCARD,2.05,27.51,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
17,LECCA CFI S.A.,2.05,27.63,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
18,BANCO PAN,2.07,27.85,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
19,BCO CACIQUE S.A.,2.07,27.89,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
20,BANCO ITAÚ CONSIGNADO S.A.,2.08,28.05,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
21,BANCO INTER,2.09,28.19,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
22,KIRTON BANK,2.09,28.21,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
23,AGIBANK FINANCEIRA,2.09,28.24,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
24,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.1,28.32,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
25,BANCO SEMEAR,2.11,28.46,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
26,BCO BRADESCO S.A.,2.11,28.48,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
27,PARATI - CFI S.A.,2.12,28.64,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
28,BCO DO BRASIL S.A.,2.13,28.76,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
29,BCO INDUSTRIAL DO BRASIL S.A.,2.13,28.78,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
30,BCO BARIGUI INV FIN S/A,2.13,28.78,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.13,28.81,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
32,BCO DO NORDESTE DO BRASIL S.A.,2.13,28.83,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
33,BCO VOTORANTIM S.A.,2.14,28.85,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
34,BCO CETELEM S.A.,2.15,29.11,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
35,BCO BRADESCO FINANC. S.A.,2.18,29.55,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
36,FACTA S.A. CFI,2.2,29.77,218,2015-08-26,26/08/2015 a 01/09/2015,Crédito consignado INSS,Pré-fixado
