posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.73,22.78,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.74,23.06,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
3,BANCO INTER,1.8,23.85,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.82,24.17,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.84,24.48,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
6,BANCOOB,1.85,24.54,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
7,CCB BRASIL S.A. - CFI,1.87,24.96,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
8,BCO SAFRA S.A.,1.9,25.29,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
9,BANCO BRADESCARD,1.93,25.81,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
10,BCO INDUSTRIAL DO BRASIL S.A.,1.95,26.1,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
11,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.98,26.52,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
12,BCO DAYCOVAL S.A,1.98,26.56,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
13,CREDIARE CFI S.A.,1.98,26.57,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
14,BANCO ITAÚ CONSIGNADO S.A.,1.99,26.66,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
15,BCO DO BRASIL S.A.,2.0,26.86,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
16,BCO MERCANTIL DO BRASIL S.A.,2.01,27.01,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
17,BCO BMG S.A.,2.02,27.06,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
18,BCO BRADESCO S.A.,2.02,27.12,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
19,BCO BARIGUI INV FIN S/A,2.03,27.21,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
20,GAZINCRED S.A. SCFI,2.03,27.22,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
21,BCO CETELEM S.A.,2.03,27.25,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
22,PARANA BCO S.A.,2.04,27.45,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
23,BCO BANESTES S.A.,2.06,27.76,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
24,BANCO PAN,2.06,27.78,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
25,MERCANTIL BRASIL FIN S.A. CFI,2.08,27.98,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,2.08,28.03,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
27,BCO DO EST. DO PA S.A.,2.08,28.05,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
28,CAIXA ECONOMICA FEDERAL,2.08,28.05,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
29,BCO VOTORANTIM S.A.,2.09,28.12,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
30,BCO BRADESCO FINANC. S.A.,2.09,28.18,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
31,BANCO CBSS,2.1,28.28,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
32,BCO DO EST. DE SE S.A.,2.1,28.35,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
33,FACTA S.A. CFI,2.11,28.54,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
34,BCO AGIBANK S.A.,2.12,28.58,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
35,PARATI - CFI S.A.,2.12,28.67,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
36,BCO DO NORDESTE DO BRASIL S.A.,2.14,28.89,218,2017-11-23,23/11/2017 a 29/11/2017,Crédito consignado INSS,Pré-fixado
