posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.5,19.53,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.55,20.25,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.56,20.39,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.62,21.31,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
5,KIRTON BANK,1.67,22.01,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO BANESTES S.A.,1.7,22.38,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
7,BCO BRADESCO S.A.,1.71,22.49,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,1.72,22.68,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
9,BCO DO BRASIL S.A.,1.74,22.93,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
10,SANTINVEST S.A. - CFI,1.78,23.58,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
11,MERCANTIL BRASIL FIN S.A. CFI,1.79,23.69,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
12,BCO SAFRA S.A.,1.81,24.04,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.83,24.24,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
14,PARANA BCO S.A.,1.85,24.64,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
15,BCO MERCANTIL DO BRASIL S.A.,1.86,24.69,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
16,BRB - BCO DE BRASILIA S.A.,1.86,24.75,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
17,BCO ARBI S.A.,1.9,25.3,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
18,BANCO INTER,1.94,25.88,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
19,BCO VOTORANTIM S.A.,1.96,26.25,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
20,BANCOOB,1.98,26.46,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,1.99,26.73,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
22,BCO DO EST. DO PA S.A.,1.99,26.74,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO DO EST. DE SE S.A.,2.01,26.96,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
24,ITAÚ UNIBANCO BM S.A.,2.01,27.03,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.06,27.76,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO DAYCOVAL S.A,2.08,27.97,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
27,BCO DO ESTADO DO RS S.A.,2.08,28.03,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
28,BCO CCB BRASIL S.A.,2.09,28.17,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
29,BV FINANCEIRA S.A. CFI,2.12,28.66,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO BMG S.A.,2.15,29.1,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO AGIBANK S.A.,2.16,29.21,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
32,BANCO ITAÚ CONSIGNADO S.A.,2.18,29.55,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
33,PARATI - CFI S.A.,2.22,30.19,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
34,BCO CETELEM S.A.,2.25,30.63,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
35,BCO BS2 S.A.,2.32,31.66,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
36,BCO INDUSTRIAL DO BRASIL S.A.,2.38,32.61,220,2014-09-09,09/09/2014 a 15/09/2014,Crédito pessoal consignado público,Pré-fixado
