posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.47,19.2,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.54,20.16,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.63,21.35,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.65,21.7,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.68,22.12,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
6,BCO BARIGUI INV FIN S/A,1.78,23.6,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
7,CAIXA ECONOMICA FEDERAL,1.78,23.63,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
8,BCO DO EST. DO PA S.A.,1.79,23.7,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
9,BCO SANTANDER (BRASIL) S.A.,1.82,24.14,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
10,BCO SAFRA S.A.,1.84,24.48,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
11,BCO MERCANTIL DO BRASIL S.A.,1.87,24.87,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
12,BRB - BCO DE BRASILIA S.A.,1.93,25.71,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
13,BANCO ORIGINAL,1.94,25.92,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
14,ITAÚ UNIBANCO BM S.A.,1.94,25.94,220,2012-01-04,04/01/2012 a 10/01/2012,Crédito pessoal consignado público,Pré-fixado
