posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - CFI S/A,1.37,17.77,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
2,BCO DO ESTADO DO RS S.A.,1.4,18.18,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.47,19.12,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
4,BCO ALFA S.A.,1.48,19.22,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
5,CAIXA ECONOMICA FEDERAL,1.54,20.12,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
6,BCO BANESTES S.A.,1.55,20.25,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO SAFRA S.A.,1.62,21.26,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,1.68,22.08,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
9,BCO DO BRASIL S.A.,1.72,22.69,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
10,BIORC FINANCEIRA - CFI S.A.,1.72,22.7,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
11,BRB - BCO DE BRASILIA S.A.,1.73,22.89,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
12,SANTINVEST S.A. - CFI,1.74,23.05,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.76,23.24,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
14,BCO DO EST. DO PA S.A.,1.79,23.73,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
15,KIRTON BANK,1.8,23.91,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
16,BCO CETELEM S.A.,1.81,24.08,220,2012-10-04,04/10/2012 a 10/10/2012,Crédito pessoal consignado público,Pré-fixado
