posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.07,0.86,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.47,19.1,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.59,20.83,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.67,22.03,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
5,BCO BRADESCO S.A.,1.78,23.57,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,1.8,23.81,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
7,BCO BRADESCO FINANC. S.A.,1.8,23.87,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
8,BCO SAFRA S.A.,1.81,24.01,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
9,BCO BARIGUI INV FIN S/A,1.82,24.19,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
10,BANCOOB,1.82,24.21,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
11,BANCO ITAÚ CONSIGNADO S.A.,1.82,24.22,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
12,BRB - BCO DE BRASILIA S.A.,1.84,24.4,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
13,BCO DO BRASIL S.A.,1.85,24.62,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
14,BCO BANESTES S.A.,1.87,24.87,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
15,BANCO INTER,1.9,25.39,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
16,PARANA BCO S.A.,1.92,25.62,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
17,BRB - CFI S/A,1.93,25.77,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
18,BANCO PAN,1.94,25.9,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
19,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.94,25.92,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
20,CAIXA ECONOMICA FEDERAL,1.95,26.08,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,1.96,26.26,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
22,BCO ARBI S.A.,1.99,26.61,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
23,BCO MERCANTIL DO BRASIL S.A.,2.0,26.79,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
24,BCO VOTORANTIM S.A.,2.02,27.12,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
25,BCO BMG S.A.,2.05,27.53,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
26,BCO CCB BRASIL S.A.,2.06,27.67,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,2.08,28.0,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
28,SENFF S.A. - CFI,2.14,28.86,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
29,SANTINVEST S.A. - CFI,2.14,28.99,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DE SE S.A.,2.21,29.99,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DO PA S.A.,2.31,31.46,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.41,33.0,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.57,35.58,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
34,BCO LUSO BRASILEIRO S.A.,2.66,36.98,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
35,SOCINAL S.A. CFI,3.54,51.84,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
36,FACTA S.A. CFI,5.31,86.02,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
37,PORTOCRED S.A. - CFI,5.44,88.86,220,2017-11-08,08/11/2017 a 14/11/2017,Crédito pessoal consignado público,Pré-fixado
