posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.06,0.77,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.48,19.29,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.59,20.9,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
4,BCO A.J. RENNER S.A.,1.61,21.19,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
5,BCO BRADESCO S.A.,1.64,21.55,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.65,21.64,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
7,BCO DO ESTADO DO RS S.A.,1.74,23.06,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
8,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.76,23.33,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
9,BANCOOB,1.8,23.82,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
10,BRB - BCO DE BRASILIA S.A.,1.8,23.93,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
11,BCO BRADESCO FINANC. S.A.,1.81,24.07,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
12,BANCO ITAÚ CONSIGNADO S.A.,1.82,24.13,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
13,BCO DO BRASIL S.A.,1.82,24.15,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
14,BCO BARIGUI INV FIN S/A,1.83,24.34,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
15,BCO BANESTES S.A.,1.84,24.45,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
16,BANCO INTER,1.85,24.54,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
17,BRB - CFI S/A,1.89,25.17,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,1.91,25.51,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,1.93,25.83,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
20,CAIXA ECONOMICA FEDERAL,1.93,25.83,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,1.95,26.01,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
22,BCO SAFRA S.A.,1.95,26.05,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
23,BCO ARBI S.A.,1.96,26.17,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
24,BCO CCB BRASIL S.A.,2.01,26.9,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
25,BCO BMG S.A.,2.02,27.17,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
26,BCO VOTORANTIM S.A.,2.03,27.26,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,2.05,27.52,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
28,BCO MERCANTIL DO BRASIL S.A.,2.06,27.77,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.27,30.84,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DO PA S.A.,2.31,31.57,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
31,SANTINVEST S.A. - CFI,2.32,31.68,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.37,32.41,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
33,CCB BRASIL S.A. - CFI,2.5,34.41,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
34,ITAÚ UNIBANCO BM S.A.,2.58,35.83,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
35,BCO LUSO BRASILEIRO S.A.,2.74,38.25,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.53,51.72,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
37,FACTA S.A. CFI,5.23,84.4,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,5.39,87.86,220,2017-12-20,20/12/2017 a 27/12/2017,Crédito pessoal consignado público,Pré-fixado
