posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - CFI S/A,1.31,16.84,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.43,18.5,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.44,18.65,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,1.51,19.73,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
5,BCO SAFRA S.A.,1.52,19.82,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.53,20.03,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.55,20.27,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
8,BCO MERCANTIL DO BRASIL S.A.,1.57,20.6,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
9,SANTINVEST S.A. - CFI,1.66,21.78,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.71,22.51,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
11,BCO DO BRASIL S.A.,1.73,22.81,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
12,BIORC FINANCEIRA - CFI S.A.,1.73,22.85,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
13,PARANA BCO S.A.,1.77,23.44,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
14,KIRTON BANK,1.78,23.51,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
15,SENFF S.A. - CFI,1.78,23.52,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
16,BCO FIBRA S.A.,1.78,23.53,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
17,BRB - BCO DE BRASILIA S.A.,1.8,23.8,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
18,BCO ARBI S.A.,1.8,23.91,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
19,BCO DO EST. DO PA S.A.,1.8,23.92,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO BRADESCO S.A.,1.87,24.83,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
21,BANCOOB,1.87,24.92,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO CETELEM S.A.,1.87,24.96,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
23,ITAÚ UNIBANCO BM S.A.,1.93,25.75,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO LUSO BRASILEIRO S.A.,1.94,25.87,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO DAYCOVAL S.A,1.94,25.91,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
26,BCO BRADESCO FINANC. S.A.,1.94,25.93,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
27,BANCO INTER,1.94,25.93,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO CCB BRASIL S.A.,2.08,28.05,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.12,28.64,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO BMG S.A.,2.13,28.82,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
31,BV FINANCEIRA S.A. CFI,2.14,28.93,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO BS2 S.A.,2.14,28.95,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
33,BCO VOTORANTIM S.A.,2.17,29.39,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.29,31.14,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
35,ESTRELA MINEIRA,2.65,36.79,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.52,51.46,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
37,PORTOCRED S.A. - CFI,7.16,129.23,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
38,FACTA S.A. CFI,7.44,136.65,220,2013-01-31,31/01/2013 a 06/02/2013,Crédito pessoal consignado público,Pré-fixado
