posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.63,21.36,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.74,23.04,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.79,23.76,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.8,23.89,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.82,24.09,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
6,BANCOOB,1.85,24.64,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.86,24.73,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
8,MERCANTIL BRASIL FIN S.A. CFI,1.86,24.81,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
9,BCO MERCANTIL DO BRASIL S.A.,1.88,25.02,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.89,25.16,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
11,BCO ARBI S.A.,1.9,25.38,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
12,KIRTON BANK,1.91,25.44,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
13,BCO BRADESCO S.A.,1.92,25.6,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.92,25.68,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
15,PARANA BCO S.A.,1.94,25.97,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
16,BRB - BCO DE BRASILIA S.A.,1.96,26.21,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
17,BCO CCB BRASIL S.A.,1.97,26.35,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
18,BCO DO BRASIL S.A.,1.99,26.69,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
19,BANCO ITAÚ CONSIGNADO S.A.,2.01,27.03,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
20,BCO SANTANDER (BRASIL) S.A.,2.02,27.15,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
21,SANTINVEST S.A. - CFI,2.08,27.97,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
22,BCO VOTORANTIM S.A.,2.12,28.63,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
23,BCO DO ESTADO DO RS S.A.,2.16,29.22,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,2.18,29.51,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
25,BANCO PAN,2.2,29.91,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
26,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.21,30.06,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
27,BCO BS2 S.A.,2.22,30.08,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
28,BCO CETELEM S.A.,2.22,30.21,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
29,ITAÚ UNIBANCO BM S.A.,2.25,30.6,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
30,CCB BRASIL S.A. - CFI,2.29,31.2,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
31,BCO DAYCOVAL S.A,2.35,32.08,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
32,BCO DO EST. DE SE S.A.,2.42,33.18,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.71,37.75,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
34,BANCO INTER,3.04,43.25,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
35,SOCINAL S.A. CFI,3.38,48.94,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
36,FACTA S.A. CFI,5.36,87.03,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
37,PORTOCRED S.A. - CFI,5.72,94.85,220,2016-01-25,25/01/2016 a 29/01/2016,Crédito pessoal consignado público,Pré-fixado
