posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,AGIBANK FINANCEIRA,1.08,13.79,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.73,22.78,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.77,23.39,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
4,BCO SAFRA S.A.,1.85,24.63,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
5,CREDIARE CFI S.A.,1.9,25.35,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
6,BRB - BCO DE BRASILIA S.A.,1.91,25.54,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
7,BCO BARIGUI INV FIN S/A,1.96,26.25,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
8,BCO DO BRASIL S.A.,1.96,26.28,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
9,BANCO BRADESCARD,1.98,26.53,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
10,CCB BRASIL S.A. - CFI,2.01,26.93,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
11,BCO DO ESTADO DO RS S.A.,2.01,26.93,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
12,PARANA BCO S.A.,2.02,27.09,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
13,BANCO INTER,2.02,27.09,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
14,GAZINCRED S.A. SCFI,2.02,27.16,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
15,KIRTON BANK,2.05,27.63,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
16,BCO DAYCOVAL S.A,2.06,27.69,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
17,BCO CETELEM S.A.,2.07,27.91,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
18,BCO INDUSTRIAL DO BRASIL S.A.,2.09,28.1,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,2.09,28.13,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
20,BCO VOTORANTIM S.A.,2.09,28.19,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
21,BANCO PAN,2.1,28.28,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
22,BANCO CIFRA,2.1,28.33,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
23,BCO DO NORDESTE DO BRASIL S.A.,2.11,28.43,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
24,BCV,2.11,28.45,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
25,BCO CACIQUE S.A.,2.11,28.52,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,2.12,28.59,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
27,BCO BRADESCO S.A.,2.12,28.62,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
28,BCO BMG S.A.,2.12,28.68,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
29,BANCO ITAÚ CONSIGNADO S.A.,2.13,28.7,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
30,BCO SANTANDER (BRASIL) S.A.,2.13,28.84,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
31,BCO BS2 S.A.,2.13,28.85,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
32,BCO BRADESCO FINANC. S.A.,2.14,28.92,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
33,MERCANTIL BRASIL FIN S.A. CFI,2.14,28.98,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
34,PARATI - CFI S.A.,2.16,29.27,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.26,30.76,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
36,BANCO SEMEAR,2.28,31.0,218,2014-04-15,15/04/2014 a 23/04/2014,Crédito consignado INSS,Pré-fixado
