posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.78,23.64,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
2,BRB - CFI S/A,1.79,23.76,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.79,23.77,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
4,BANCOOB,1.81,23.98,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
5,FINANC ALFA S.A. CFI,1.81,24.0,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO BANESTES S.A.,1.85,24.54,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
7,BCO MERCANTIL DO BRASIL S.A.,1.87,24.85,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
8,MERCANTIL BRASIL FIN S.A. CFI,1.87,24.93,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
9,BCO ARBI S.A.,1.88,25.07,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.88,25.1,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
11,BCO SAFRA S.A.,1.91,25.46,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
12,PARANA BCO S.A.,1.91,25.54,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
13,KIRTON BANK,1.93,25.8,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
14,BCO BRADESCO S.A.,1.93,25.85,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
15,BRB - BCO DE BRASILIA S.A.,1.97,26.37,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
16,BANCO ITAÚ CONSIGNADO S.A.,1.98,26.58,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
17,BCO DO BRASIL S.A.,2.01,27.01,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
18,SANTINVEST S.A. - CFI,2.02,27.12,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
19,BCO SANTANDER (BRASIL) S.A.,2.02,27.13,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
20,BCO BMG S.A.,2.05,27.52,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
21,BCO CCB BRASIL S.A.,2.06,27.67,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
22,BV FINANCEIRA S.A. CFI,2.07,27.87,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.11,28.43,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
24,BCO DO ESTADO DO RS S.A.,2.17,29.3,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,2.17,29.42,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
26,BCO CETELEM S.A.,2.18,29.51,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
27,BANCO PAN,2.19,29.67,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
28,SENFF S.A. - CFI,2.2,29.82,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
29,BCO BS2 S.A.,2.2,29.88,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DO PA S.A.,2.21,29.99,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
31,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.24,30.44,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
32,ITAÚ UNIBANCO BM S.A.,2.25,30.64,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
33,BCO DO EST. DE SE S.A.,2.31,31.56,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
34,BCO DAYCOVAL S.A,2.4,32.99,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
35,CCB BRASIL S.A. - CFI,2.52,34.79,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
36,BCO INDUSTRIAL DO BRASIL S.A.,2.6,36.13,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
37,BCO LUSO BRASILEIRO S.A.,2.65,36.85,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
38,BANCO INTER,3.21,46.05,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,5.69,94.21,220,2016-01-11,11/01/2016 a 15/01/2016,Crédito pessoal consignado público,Pré-fixado
