posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.74,22.93,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.76,23.31,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.77,23.39,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
4,CREDIARE CFI S.A.,1.89,25.18,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
5,BCO BANESTES S.A.,1.9,25.37,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
6,BANCO BRADESCARD,1.98,26.53,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
7,CCB BRASIL S.A. - CFI,1.98,26.57,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
8,BCO BARIGUI INV FIN S/A,1.98,26.6,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
9,BCO DAYCOVAL S.A,1.99,26.69,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
10,PARANA BCO S.A.,2.01,26.95,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
11,GAZINCRED S.A. SCFI,2.02,27.08,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
12,BCO DO BRASIL S.A.,2.03,27.22,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
13,BCO SAFRA S.A.,2.03,27.23,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
14,BCO DO ESTADO DO RS S.A.,2.04,27.4,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
15,BANCO INTER,2.05,27.59,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
16,KIRTON BANK,2.06,27.66,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
17,BANCO PAN,2.06,27.75,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
18,BCO BS2 S.A.,2.09,28.15,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
19,BCO DO NORDESTE DO BRASIL S.A.,2.09,28.2,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
20,BCO VOTORANTIM S.A.,2.1,28.3,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
21,BCO CACIQUE S.A.,2.1,28.38,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
22,BCO CETELEM S.A.,2.11,28.4,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
23,BCO MERCANTIL DO BRASIL S.A.,2.11,28.44,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
24,BCV,2.12,28.56,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
25,BANCO ITAÚ CONSIGNADO S.A.,2.12,28.59,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,2.12,28.62,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
27,BCO SANTANDER (BRASIL) S.A.,2.12,28.62,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
28,BCO BMG S.A.,2.13,28.74,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
29,BCO BRADESCO S.A.,2.13,28.8,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
30,FACTA S.A. CFI,2.14,28.86,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
31,BCO BRADESCO FINANC. S.A.,2.14,28.93,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.15,29.14,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
33,PARATI - CFI S.A.,2.17,29.31,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.2,29.88,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.25,30.57,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
36,BANCO SEMEAR,2.26,30.81,218,2014-09-19,19/09/2014 a 25/09/2014,Crédito consignado INSS,Pré-fixado
