posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.59,20.89,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
2,LECCA CFI S.A.,1.93,25.83,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
3,FINANC ALFA S.A. CFI,2.02,27.13,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
4,BCO ARBI S.A.,2.03,27.23,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
5,BCO BANESTES S.A.,2.03,27.33,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
6,BCO FIBRA S.A.,2.05,27.53,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
7,BCO DO BRASIL S.A.,2.06,27.75,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
8,BCO CETELEM S.A.,2.14,28.88,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
9,BANCO BRADESCARD,2.15,29.03,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
10,BCO BARIGUI INV FIN S/A,2.15,29.05,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
11,CAIXA ECONOMICA FEDERAL,2.16,29.27,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
12,BCO CRUZEIRO DO SUL S.A.,2.17,29.4,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
13,CREDIARE CFI S.A.,2.2,29.8,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
14,BCO CACIQUE S.A.,2.21,29.93,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
15,KIRTON BANK,2.22,30.11,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
16,BCO SAFRA S.A.,2.22,30.13,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
17,BCO DAYCOVAL S.A,2.23,30.24,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
18,BCO VOTORANTIM S.A.,2.25,30.54,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
19,BANCOOB,2.25,30.61,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
20,BCO CITIBANK S.A.,2.25,30.61,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
21,BCO FICSA S.A.,2.26,30.73,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
22,CCB BRASIL S.A. - CFI,2.26,30.77,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
23,BCO BMG S.A.,2.28,31.0,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
24,BANCO CIFRA,2.29,31.28,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
25,BCV,2.31,31.51,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
26,BCO BS2 S.A.,2.33,31.76,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
27,BANCO ORIGINAL,2.33,31.78,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
28,PARANA BCO S.A.,2.33,31.84,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
29,MERCANTIL BRASIL FIN S.A. CFI,2.34,31.96,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
30,BCO MERCANTIL DO BRASIL S.A.,2.35,32.13,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
31,BCO SANTANDER (BRASIL) S.A.,2.36,32.23,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
32,BCO BRADESCO FINANC. S.A.,2.36,32.37,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
33,BCO AGIBANK S.A.,2.37,32.53,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
34,BANCO INTER,2.38,32.6,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.38,32.65,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
36,ITAÚ UNIBANCO BM S.A.,2.41,33.01,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
37,PARATI - CFI S.A.,2.52,34.75,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
38,BCO BRADESCO S.A.,3.4,49.3,218,2012-03-06,06/03/2012 a 12/03/2012,Crédito consignado INSS,Pré-fixado
