posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.58,20.75,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.66,21.79,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
3,BCO DO NORDESTE DO BRASIL S.A.,1.71,22.51,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
4,BRB - BCO DE BRASILIA S.A.,1.74,22.93,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
5,BANCOOB,1.74,23.06,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
6,BCO FIBRA S.A.,1.77,23.5,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
7,BCO DO BRASIL S.A.,1.82,24.17,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,1.83,24.26,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,1.83,24.3,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
10,BCO CETELEM S.A.,1.93,25.75,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
11,CREDIARE CFI S.A.,1.93,25.85,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
12,CCB BRASIL S.A. - CFI,1.95,26.06,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
13,BCO BRADESCO S.A.,1.96,26.18,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
14,BANCO BRADESCARD,1.96,26.28,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
15,PARANA BCO S.A.,1.97,26.32,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
16,BCO BARIGUI INV FIN S/A,2.0,26.88,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
17,LECCA CFI S.A.,2.01,26.97,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
18,GAZINCRED S.A. SCFI,2.02,27.07,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
19,BCO CITIBANK S.A.,2.02,27.09,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
20,BCO VOTORANTIM S.A.,2.02,27.15,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
21,BANCO INTER,2.03,27.25,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
22,KIRTON BANK,2.05,27.62,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
23,BANCO CIFRA,2.07,27.8,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,2.07,27.81,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
25,BANCO ITAÚ CONSIGNADO S.A.,2.08,27.97,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
26,BCO SANTANDER (BRASIL) S.A.,2.08,28.0,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
27,BCV,2.08,28.04,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
28,BCO BS2 S.A.,2.11,28.41,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
29,BCO MERCANTIL DO BRASIL S.A.,2.11,28.51,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.11,28.52,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.12,28.55,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
32,BCO CACIQUE S.A.,2.12,28.6,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
33,BCO DAYCOVAL S.A,2.13,28.81,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
34,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.28,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.24,30.45,218,2013-06-10,10/06/2013 a 14/06/2013,Crédito consignado INSS,Pré-fixado
