posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.31,16.91,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.44,18.7,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.45,18.88,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.5,19.53,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.54,20.06,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.58,20.71,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.72,22.75,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
8,BCO SAFRA S.A.,1.73,22.81,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
9,BIORC FINANCEIRA - CFI S.A.,1.75,23.08,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
10,BRB - BCO DE BRASILIA S.A.,1.76,23.27,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.79,23.68,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
12,BCO DO EST. DO PA S.A.,1.79,23.78,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.8,23.86,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
14,SANTINVEST S.A. - CFI,1.83,24.26,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
15,BCO DO BRASIL S.A.,1.84,24.5,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
16,BCO CRUZEIRO DO SUL S.A.,1.87,24.83,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
17,BCO CETELEM S.A.,1.88,25.06,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
18,ITAÚ UNIBANCO BM S.A.,1.9,25.4,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,1.92,25.64,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
20,BCO ARBI S.A.,1.97,26.41,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
21,PARANA BCO S.A.,1.97,26.45,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO S.A.,2.02,27.11,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
23,BANCOOB,2.03,27.2,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
24,BCO LUSO BRASILEIRO S.A.,2.04,27.44,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
25,BANCO ORIGINAL,2.07,27.92,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
26,LECCA CFI S.A.,2.08,28.09,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
27,BCO BRADESCO FINANC. S.A.,2.12,28.62,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
28,BANCO INTER,2.21,29.97,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
29,BCV,2.22,30.15,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DE SE S.A.,2.22,30.16,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
31,BCO BMG S.A.,2.24,30.41,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.27,30.93,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
33,BCO CCB BRASIL S.A.,2.28,31.05,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
34,BCO VOTORANTIM S.A.,2.3,31.32,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
35,BCO DAYCOVAL S.A,2.31,31.49,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
36,BV FINANCEIRA S.A. CFI,2.33,31.88,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
37,CCB BRASIL S.A. - CFI,2.35,32.09,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
38,BCO BS2 S.A.,2.4,32.92,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
39,BCO FICSA S.A.,2.5,34.5,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
40,BANIF BRASIL BM S.A.,3.09,44.09,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
41,SOCINAL S.A. CFI,3.94,58.97,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
42,BANCO SEMEAR,4.03,60.6,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
43,PORTOCRED S.A. - CFI,7.08,127.34,220,2012-06-27,27/06/2012 a 03/07/2012,Crédito pessoal consignado público,Pré-fixado
