posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.85,24.64,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.9,25.38,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
3,BCO BMG S.A.,1.92,25.61,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
4,GAZINCRED S.A. SCFI,2.03,27.28,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
5,BCO SAFRA S.A.,2.04,27.47,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,2.11,28.54,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
7,PARANA BCO S.A.,2.13,28.71,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
8,BCO DAYCOVAL S.A,2.13,28.81,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
9,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.14,28.89,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
10,BCO BANESTES S.A.,2.14,28.98,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,2.15,29.02,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
12,BANCO BRADESCARD,2.17,29.39,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
13,KIRTON BANK,2.19,29.76,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
14,CREDIARE CFI S.A.,2.2,29.8,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
15,BANCO ITAÚ CONSIGNADO S.A.,2.2,29.83,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
16,BCO MERCANTIL DO BRASIL S.A.,2.23,30.36,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
17,BANCO INTER,2.24,30.49,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
18,CAIXA ECONOMICA FEDERAL,2.25,30.52,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
19,BCO CETELEM S.A.,2.26,30.75,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
20,BANCO SEMEAR,2.27,30.91,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
21,BCO VOTORANTIM S.A.,2.27,30.91,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
22,BANCO PAN,2.28,31.1,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
23,BCO DO NORDESTE DO BRASIL S.A.,2.31,31.54,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
24,MERCANTIL BRASIL FIN S.A. CFI,2.32,31.67,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
25,BCO DO BRASIL S.A.,2.34,31.92,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
26,BCO INDUSTRIAL DO BRASIL S.A.,2.34,31.92,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
27,BCO BRADESCO FINANC. S.A.,2.34,31.94,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
28,BCO BARIGUI INV FIN S/A,2.34,31.99,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
29,BCO BRADESCO S.A.,2.35,32.07,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
30,BCO SANTANDER (BRASIL) S.A.,2.36,32.27,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.36,32.31,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
32,LECCA CFI S.A.,2.37,32.5,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
33,AGIBANK FINANCEIRA,2.38,32.58,218,2015-12-10,10/12/2015 a 16/12/2015,Crédito consignado INSS,Pré-fixado
