posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.33,17.24,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.45,18.86,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.45,18.9,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
4,BCO BANESTES S.A.,1.53,19.97,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.55,20.31,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.6,20.96,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO SAFRA S.A.,1.69,22.31,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,1.75,23.14,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
9,BRB - BCO DE BRASILIA S.A.,1.75,23.19,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
10,LECCA CFI S.A.,1.77,23.4,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
11,BCO DO EST. DO PA S.A.,1.78,23.61,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.78,23.62,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
13,BCO DO BRASIL S.A.,1.84,24.4,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
14,BANCOOB,1.85,24.59,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
15,KIRTON BANK,1.87,24.93,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
16,BCO MERCANTIL DO BRASIL S.A.,1.9,25.35,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
17,ITAÚ UNIBANCO BM S.A.,1.92,25.58,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
18,BCO CETELEM S.A.,1.93,25.77,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
19,PARANA BCO S.A.,1.95,26.03,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
20,BCO CRUZEIRO DO SUL S.A.,1.97,26.38,220,2012-06-12,12/06/2012 a 18/06/2012,Crédito pessoal consignado público,Pré-fixado
