posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - CFI S/A,1.36,17.64,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
2,BCO DO ESTADO DO RS S.A.,1.4,18.09,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.44,18.73,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.45,18.84,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.53,20.04,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.55,20.21,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO SAFRA S.A.,1.6,21.05,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,1.67,21.96,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
9,SANTINVEST S.A. - CFI,1.68,22.14,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
10,BCO DO BRASIL S.A.,1.73,22.81,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.73,22.88,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
12,BRB - BCO DE BRASILIA S.A.,1.75,23.16,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
13,BANCOOB,1.76,23.22,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
14,BCO DO EST. DO PA S.A.,1.79,23.67,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
15,BCO FIBRA S.A.,1.79,23.68,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
16,BCO MERCANTIL DO BRASIL S.A.,1.81,24.02,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
17,PARANA BCO S.A.,1.82,24.18,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
18,BCO CETELEM S.A.,1.82,24.23,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
19,KIRTON BANK,1.84,24.41,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
20,ITAÚ UNIBANCO BM S.A.,1.86,24.7,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
21,BCO ARBI S.A.,1.95,26.04,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO S.A.,1.97,26.32,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,1.97,26.45,220,2012-10-16,16/10/2012 a 22/10/2012,Crédito pessoal consignado público,Pré-fixado
