posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.86,24.71,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.9,25.4,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
3,GAZINCRED S.A. SCFI,2.03,27.29,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
4,BCO SAFRA S.A.,2.04,27.48,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
5,PARANA BCO S.A.,2.13,28.78,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,2.14,28.89,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
7,BCO DAYCOVAL S.A,2.14,28.91,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
8,BCO BANESTES S.A.,2.14,28.98,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
9,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.15,29.1,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,2.17,29.4,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,2.17,29.43,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
12,KIRTON BANK,2.18,29.48,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
13,CREDIARE CFI S.A.,2.2,29.81,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
14,BANCO ITAÚ CONSIGNADO S.A.,2.2,29.85,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
15,BCO MERCANTIL DO BRASIL S.A.,2.23,30.37,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
16,BANCO INTER,2.24,30.5,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
17,CAIXA ECONOMICA FEDERAL,2.25,30.53,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
18,BCO VOTORANTIM S.A.,2.26,30.83,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
19,BANCO SEMEAR,2.27,30.9,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
20,BCO CETELEM S.A.,2.28,31.11,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
21,BANCO PAN,2.31,31.46,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
22,MERCANTIL BRASIL FIN S.A. CFI,2.32,31.64,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
23,BCO DO BRASIL S.A.,2.32,31.71,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
24,BCO DO NORDESTE DO BRASIL S.A.,2.33,31.76,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.33,31.8,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
26,BCO BARIGUI INV FIN S/A,2.33,31.88,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
27,BCO INDUSTRIAL DO BRASIL S.A.,2.34,31.93,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO S.A.,2.35,32.16,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
29,BCO SANTANDER (BRASIL) S.A.,2.36,32.27,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.36,32.3,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
31,LECCA CFI S.A.,2.37,32.5,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
32,AGIBANK FINANCEIRA,2.38,32.66,218,2015-12-08,08/12/2015 a 14/12/2015,Crédito consignado INSS,Pré-fixado
