posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.06,0.72,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.46,18.97,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.48,19.31,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.58,20.7,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.62,21.24,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
6,BCO BRADESCO FINANC. S.A.,1.62,21.33,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
7,BCO BRADESCO S.A.,1.63,21.42,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
8,BCO CCB BRASIL S.A.,1.64,21.62,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
9,BCO DO ESTADO DO RS S.A.,1.65,21.72,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
10,BANCO INTER,1.66,21.86,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.67,22.05,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
12,BCO SAFRA S.A.,1.69,22.33,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
13,BCO DO BRASIL S.A.,1.7,22.48,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
14,BCO BANESTES S.A.,1.75,23.16,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
15,BANCO PAN,1.77,23.37,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
16,BCO ARBI S.A.,1.78,23.51,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
17,CAIXA ECONOMICA FEDERAL,1.81,24.01,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,1.83,24.35,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,1.86,24.78,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
20,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.88,24.98,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
21,BANCOOB,1.91,25.5,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
22,BANCO ITAÚ CONSIGNADO S.A.,1.92,25.64,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
23,BRB - BCO DE BRASILIA S.A.,1.92,25.65,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
24,BCO DAYCOVAL S.A,2.03,27.28,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,2.04,27.38,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
26,SENFF S.A. - CFI,2.05,27.51,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.06,27.76,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DO PA S.A.,2.09,28.21,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
29,BCO BMG S.A.,2.11,28.44,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
30,SANTINVEST S.A. - CFI,2.13,28.73,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.27,30.84,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
32,ITAÚ UNIBANCO BM S.A.,2.43,33.41,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.44,33.58,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
34,SOCINAL S.A. CFI,3.54,51.73,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
35,FACTA S.A. CFI,5.0,79.67,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
36,PORTOCRED S.A. - CFI,5.29,85.58,220,2018-07-24,24/07/2018 a 30/07/2018,Crédito pessoal consignado público,Pré-fixado
